,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
2013,1408,9,[6 3],0,0.0,0,,,False,[6 4],0.0,6.671160111431205e-05,1.0182458011090596,1.0,7.096028804779053
2014,1408,10,[6 4],1,0.0,0,,,False,[7 4],0.0,6.597649856651193e-05,1.007025637446679,1.0,2.444913387298584
2015,1408,11,[7 4],1,0.0,0,,,False,[8 4],0.0,6.74550254525673e-05,1.029592983581469,1.0,4.6179375648498535
2016,1408,12,[8 4],0,0.0,0,,,False,[8 5],0.0,6.552439139729129e-05,1.000124945227924,1.0,7.005321979522705
2017,1408,13,[8 5],1,0.0,0,,,False,[9 5],0.0,6.647268084928026e-05,1.0145990657196389,1.0,2.3514838218688965
2018,1408,14,[9 5],1,-1.0,-5,,,True,[-1 -1],-1.0,7.089107000277012e-05,1.082038703324764,1.0,4.53688383102417
2019,1409,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.403312289380522e-05,0.8247291263951303,1.0,4.585157871246338
2020,1409,1,[1 0],0,0.0,0,,,False,[1 1],0.0,5.757451424413414e-05,0.8787827964063983,0.0,5.316138744354248
2021,1409,2,[1 1],1,0.0,0,,,False,[1 2],0.0,6.570181938124365e-05,1.0028330993816397,1.0,6.149108409881592
2022,1409,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.92862839158355e-05,1.0575442126004386,1.0,5.8168463706970215
2023,1409,4,[2 2],1,0.0,0,,,False,[3 2],0.0,5.741996259432421e-05,0.8764238128736275,1.0,4.473186492919922
2024,1409,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.385389378012611e-05,0.974627473183647,1.0,5.33043098449707
2025,1409,6,[4 2],0,0.0,0,,,False,[4 3],0.0,6.714178323189872e-05,1.0248118425115775,1.0,6.933442115783691
2026,1409,7,[4 3],0,0.0,0,,,False,[4 4],0.0,5.947107993134751e-05,0.9077308356570741,1.0,3.0296812057495117
2027,1409,8,[4 4],1,0.0,0,,,False,[5 4],0.0,6.592308846276072e-05,1.0062104177101854,0.0,2.9753363132476807
2028,1409,9,[5 4],0,0.0,0,,,False,[5 5],0.0,5.9940255927377054e-05,0.9148920561938084,1.0,1.7368817329406738
2029,1409,10,[5 5],0,0.0,0,,,False,[5 6],0.0,5.975056948203611e-05,0.9119967962499681,0.0,2.2479286193847656
2030,1409,11,[5 6],0,0.0,0,,,False,[5 7],0.0,6.0292188228393116e-05,0.9202637394063011,0.0,2.397454023361206
2031,1409,12,[5 7],1,9.0,0,,,False,[6 7],9.0,7.286660764721736e-05,1.1121921230867091,0.0,2.4415202140808105
2032,1409,13,[6 7],0,0.0,0,,,False,[6 8],0.0,6.078189521145224e-05,0.9277383325946628,0.0,1.667611002922058
2033,1409,14,[6 8],1,0.0,0,,,False,[7 8],0.0,6.688182756914285e-05,1.0208440354487234,0.0,1.7889115810394287
2034,1409,15,[7 8],1,0.0,0,,,False,[8 8],0.0,6.177674461037017e-05,0.9429231161445023,0.0,0.9377695322036743
2035,1409,16,[8 8],1,0.0,0,,,False,[9 8],0.0,6.520296038675644e-05,0.9952188153890895,0.0,-0.04412463307380676
2036,1409,17,[9 8],1,-1.0,13,,,True,[-1 -1],-1.0,6.647342580013395e-05,1.014610436201926,0.0,-1.4548991918563843
2037,1415,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.713910537660676e-05,0.8721369770328578,1.0,4.585157871246338
2038,1415,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.173336098540535e-05,0.9451094755342684,1.0,5.130285739898682
2039,1415,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.402630214549456e-05,0.9772590108949318,1.0,6.149108409881592
2040,1415,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.329222306648015e-05,0.9660544688452273,1.0,5.8168463706970215
2041,1415,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.541728473413295e-05,0.9984901334678988,1.0,5.103344917297363
2042,1415,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.741449886123344e-05,1.0289744100384919,1.0,4.856152534484863
2043,1415,6,[3 3],0,0.0,0,,,False,[4 3],0.0,6.615943229179289e-05,1.0098178279283523,0.0,3.70391583442688
2044,1415,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.92192788490409e-05,1.056521487515491,1.0,3.0296812057495117
2045,1415,8,[5 3],1,0.0,0,,,False,[6 3],0.0,6.636425223847737e-05,1.0129440765449533,1.0,4.774921417236328
2046,1415,9,[6 3],0,0.0,0,,,False,[7 3],0.0,7.021618896009844e-05,1.0717377245374162,1.0,7.096028804779053
2047,1415,10,[7 3],1,0.0,0,,,False,[7 4],0.0,7.125709989654352e-05,1.0876255637237,1.0,9.351394653320312
2048,1415,11,[7 4],0,0.0,0,,,False,[7 5],0.0,6.512878028355719e-05,0.9940865748590045,1.0,4.6179375648498535
2049,1415,12,[7 5],0,0.0,0,,,False,[7 6],0.0,5.829297547729646e-05,0.8897489570397431,1.0,0.8929125070571899
2050,1415,13,[7 6],0,-5.0,0,,,False,[7 7],-5.0,7.07077522336713e-05,1.0792406510289765,0.0,0.061865538358688354
2051,1415,14,[7 7],1,0.0,0,,,False,[8 7],0.0,6.420801492960895e-05,0.9800325656641429,0.0,0.7229646444320679
2052,1415,15,[8 7],1,0.0,0,,,False,[9 7],0.0,5.9624425252901385e-05,0.9100714065200698,0.0,-0.699974536895752
2053,1415,16,[9 7],0,-1.0,-10,,,True,[-1 -1],-1.0,6.582409316144405e-05,1.0046994129042524,1.0,-0.9105427265167236
2054,1429,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.079981611950311e-05,0.7753778742644977,1.0,4.585157871246338
2055,1429,1,[1 0],1,0.0,0,,,False,[1 1],0.0,6.363734224954667e-05,0.9713221607184519,0.0,5.316138744354248
2056,1429,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.572879260362314e-05,0.8506108101390315,1.0,6.149108409881592
2057,1429,3,[2 1],1,0.0,0,,,False,[3 1],0.0,6.123365320405001e-05,0.934633695191221,1.0,7.050942420959473
2058,1429,4,[3 1],1,0.0,0,,,False,[3 2],0.0,6.89554780070022e-05,1.0524949899461302,1.0,7.565063953399658
2059,1429,5,[3 2],0,0.0,0,,,False,[3 3],0.0,6.451190150143522e-05,0.9846709077306945,1.0,5.33043098449707
2060,1429,6,[3 3],0,0.0,0,,,False,[3 4],0.0,6.015387102654427e-05,0.918152548734046,0.0,3.70391583442688
2061,1429,7,[3 4],0,0.0,0,,,False,[4 4],0.0,6.685401958239684e-05,1.0204195910452245,1.0,3.8941760063171387
2062,1429,8,[4 4],0,0.0,0,,,False,[5 4],0.0,6.65270541846729e-05,1.015428987645227,0.0,2.9753363132476807
2063,1429,9,[5 4],1,0.0,0,,,False,[5 5],0.0,5.943143671338939e-05,0.9071257453946002,1.0,1.7368817329406738
2064,1429,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.577735857462083e-05,1.0039860842477002,0.0,2.2479286193847656
2065,1429,11,[6 5],0,0.0,0,,,False,[7 5],0.0,6.032654750477758e-05,0.9207881787590259,0.0,0.8311039209365845
2066,1429,12,[7 5],1,0.0,0,,,False,[7 6],0.0,6.6181448172977e-05,1.0101538651122752,1.0,0.8929125070571899
2067,1429,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.10628416270335e-05,0.9320265298980385,0.0,0.061865538358688354
2068,1429,14,[8 6],1,0.0,0,,,False,[9 6],0.0,6.21381837838863e-05,0.9484399065473961,1.0,-0.033107489347457886
2069,1429,15,[9 6],1,-1.0,-1,,,True,[-1 -1],-1.0,6.62621632343314e-05,1.0113858513176364,1.0,0.47343945503234863
2070,1434,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.168587799414766e-05,0.7889021904000622,1.0,4.585157871246338
2071,1434,1,[0 1],0,0.0,0,,,False,[0 2],0.0,5.9217296531429815e-05,0.903857238306074,1.0,5.130285739898682
2072,1434,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.464948757132163e-05,0.9867709388439168,1.0,5.0580220222473145
2073,1434,3,[0 3],0,0.0,0,,,False,[1 3],0.0,6.69861534363276e-05,1.0224364028096251,1.0,4.089508533477783
2074,1434,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.498346984752686e-05,0.9918686436615256,1.0,5.103344917297363
2075,1434,5,[1 4],1,0.0,0,,,False,[2 4],0.0,5.292956932827346e-05,0.8078851477522525,1.0,3.784604072570801
2076,1434,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.53030018899541e-05,0.9967457887920079,1.0,4.424213886260986
2077,1434,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.67699378543604e-05,1.0191362180622197,1.0,3.8941760063171387
2078,1434,8,[4 4],1,0.0,0,,,False,[4 5],0.0,5.8996321462097205e-05,0.9004844076028781,0.0,2.9753363132476807
2079,1434,9,[4 5],0,0.0,0,,,False,[4 6],0.0,6.360905805849675e-05,0.9708904478185472,0.0,3.127295970916748
2080,1434,10,[4 6],1,0.0,0,,,False,[4 7],0.0,6.641064487727063e-05,1.013652185912208,1.0,3.0550150871276855
2081,1434,11,[4 7],0,0.0,0,,,False,[4 8],0.0,6.271429240180318e-05,0.9572332823827538,1.0,1.7546346187591553
2082,1434,12,[4 8],1,0.0,0,,,False,[5 8],0.0,6.168708134565911e-05,0.9415545499389135,1.0,0.45425429940223694
2083,1434,13,[5 8],0,0.0,0,,,False,[5 9],0.0,6.1932106921664e-05,0.9452944731271425,1.0,1.0700349807739258
2084,1434,14,[5 9],1,0.0,0,,,False,[6 9],0.0,6.297428006491761e-05,0.9612015778798564,1.0,-0.230345219373703
2085,1434,15,[6 9],0,-1.0,-1,,,True,[-1 -1],-1.0,6.513312067427437e-05,0.994152823975337,1.0,0.38543644547462463
2086,1440,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.515658783719076e-05,0.8418770203474181,1.0,4.585157871246338
2087,1440,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.240290192396019e-05,0.9524804052028814,1.0,5.130285739898682
2088,1440,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.281886423747319e-05,0.9588294040588443,1.0,6.149108409881592
2089,1440,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.93408160076909e-05,1.058376557689298,1.0,5.8168463706970215
2090,1440,4,[2 2],1,0.0,0,,,False,[3 2],0.0,5.885417838663572e-05,0.898314821094268,1.0,4.473186492919922
2091,1440,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.559509538206314e-05,1.001204128374679,1.0,5.33043098449707
2092,1440,6,[4 2],0,0.0,0,,,False,[4 3],0.0,6.8049823521152e-05,1.0386716239637672,1.0,6.933442115783691
2093,1440,7,[4 3],0,0.0,0,,,False,[4 4],0.0,6.257674458247079e-05,0.9551338351030082,1.0,3.0296812057495117
2094,1440,8,[4 4],0,0.0,0,,,False,[4 5],0.0,5.8054401143292015e-05,0.8861075017336989,0.0,2.9753363132476807
2095,1440,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.639934835147765e-05,1.013479762529113,0.0,3.127295970916748
2096,1440,10,[5 5],0,0.0,0,,,False,[5 6],0.0,5.722051406599346e-05,0.8733795503597931,0.0,2.2479286193847656
2097,1440,11,[5 6],1,0.0,0,,,False,[6 6],0.0,6.64312896613376e-05,1.0139672954934484,0.0,2.397454023361206
2098,1440,12,[6 6],1,9.0,0,,,False,[6 7],9.0,7.338763939631125e-05,1.1201448386848591,0.0,1.490054965019226
2099,1440,13,[6 7],0,0.0,0,,,False,[6 8],0.0,5.944268964072851e-05,0.9072975033170882,0.0,1.667611002922058
2100,1440,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.517222714026835e-05,0.9947497215782944,0.0,1.7889115810394287
2101,1440,15,[6 9],0,0.0,0,,,False,[7 9],0.0,6.462774136095828e-05,0.986439017753392,1.0,0.38543644547462463
2102,1440,16,[7 9],1,6.0,0,,,False,[8 9],6.0,7.122713577708054e-05,1.0871682094057482,0.0,1.076107382774353
2103,1440,17,[8 9],0,-1.0,19,,,True,[-1 -1],-1.0,6.603555204453255e-05,1.0079269942576532,0.0,0.20792755484580994
2104,1447,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.578396700253145e-05,0.8514529590168681,1.0,4.585157871246338
2105,1447,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.158518199736481e-05,0.9399992195045768,1.0,5.130285739898682
2106,1447,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.399315113051123e-05,0.9767530137183471,1.0,6.149108409881592
2107,1447,3,[1 2],0,5.0,0,,,False,[2 2],5.0,6.990175616964165e-05,1.0669384113255356,1.0,5.8168463706970215
2108,1447,4,[2 2],1,0.0,0,,,False,[3 2],0.0,5.8367826205239774e-05,0.8908914335830304,1.0,4.473186492919922
2109,1447,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.439223220521677e-05,0.9828443474868875,1.0,5.33043098449707
2110,1447,6,[4 2],0,0.0,0,,,False,[5 2],0.0,6.91879011697143e-05,1.0560425574690047,1.0,6.933442115783691
2111,1447,7,[5 2],0,-4.0,0,,,False,[5 3],-4.0,7.145520677742863e-05,1.090649348136945,1.0,8.61960220336914
2112,1447,8,[5 3],1,0.0,0,,,False,[5 4],0.0,6.89748903526558e-05,1.05279128832784,1.0,4.774921417236328
2113,1447,9,[5 4],1,0.0,0,,,False,[5 5],0.0,6.071148647713688e-05,0.9266636559734981,1.0,1.7368817329406738
2114,1447,10,[5 5],0,0.0,0,,,False,[5 6],0.0,5.623199254949081e-05,0.8582913518055414,0.0,2.2479286193847656
2115,1447,11,[5 6],0,0.0,0,,,False,[5 7],0.0,5.764358352672693e-05,0.8798370284411715,0.0,2.397454023361206
2116,1447,12,[5 7],0,0.0,0,,,False,[5 8],0.0,6.670266685354944e-05,1.0181094339202112,0.0,2.4415202140808105
2117,1447,13,[5 8],0,0.0,0,,,False,[5 9],0.0,6.43936160199054e-05,0.982865469202941,1.0,1.0700349807739258
2118,1447,14,[5 9],1,0.0,0,,,False,[6 9],0.0,5.88943697550072e-05,0.8989282779953393,1.0,-0.230345219373703
2119,1447,15,[6 9],0,-1.0,0,,,True,[-1 -1],-1.0,6.597598833037223e-05,1.007017849508777,1.0,0.38543644547462463
2120,1472,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.5350686501325036e-05,0.844839625748193,1.0,4.585157871246338
2121,1472,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.024396299224524e-05,0.9195276583739942,0.0,5.316138744354248
2122,1472,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.447407596971799e-05,0.9840935615389911,1.0,6.149108409881592
2123,1472,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.342332296422957e-05,0.9680554989236454,1.0,5.8168463706970215
2124,1472,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.523938060944688e-05,0.9957747117880748,1.0,5.103344917297363
2125,1472,5,[1 4],0,0.0,0,,,False,[1 5],0.0,6.451598039369274e-05,0.9847331654916391,1.0,3.784604072570801
2126,1472,6,[1 5],0,0.0,0,,,False,[1 6],0.0,5.413124669332254e-05,0.82622682912117,1.0,2.4634668827056885
2127,1472,7,[1 6],1,0.0,0,,,False,[2 6],0.0,5.5271027469045904e-05,0.8436237581362068,1.0,1.179636001586914
2128,1472,8,[2 6],1,0.0,0,,,False,[2 7],0.0,6.616680048443844e-05,1.009930291594308,1.0,1.7963792085647583
2129,1472,9,[2 7],1,0.0,0,,,False,[3 7],0.0,6.367464091966631e-05,0.9718914652112522,1.0,0.4861026108264923
2130,1472,10,[3 7],0,0.0,0,,,False,[3 8],0.0,6.044755154644166e-05,0.9226351117554406,1.0,1.1313223838806152
2131,1472,11,[3 8],0,0.0,0,,,False,[4 8],0.0,6.820903554605729e-05,1.041101740662182,1.0,-0.1918453872203827
2132,1472,12,[4 8],0,-9.0,0,,,False,[4 9],-9.0,7.342111773189349e-05,1.1206558318864213,1.0,0.45425429940223694
2133,1472,13,[4 9],0,0.0,0,,,False,[5 9],0.0,6.685289400876984e-05,1.0204024109655923,1.0,-0.8569021224975586
2134,1472,14,[5 9],1,0.0,0,,,False,[6 9],0.0,6.37702552741913e-05,0.9733508652765273,1.0,-0.230345219373703
2135,1472,15,[6 9],1,-1.0,-10,,,True,[-1 -1],-1.0,6.578898338310158e-05,1.004163518340519,1.0,0.38543644547462463
2136,1483,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.7478782859247345e-05,0.877321610059989,1.0,4.585157871246338
2137,1483,1,[1 0],1,0.0,0,,,False,[1 1],0.0,6.223397294941606e-05,0.9499019748228268,0.0,5.316138744354248
2138,1483,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.4032241107081e-05,0.9773496596366397,1.0,6.149108409881592
2139,1483,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.409161022550475e-05,0.9782558341931002,1.0,5.8168463706970215
2140,1483,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.526233619435411e-05,0.996125092045082,1.0,5.103344917297363
2141,1483,5,[1 4],1,0.0,0,,,False,[2 4],0.0,6.208317753812829e-05,0.9476003242582245,1.0,3.784604072570801
2142,1483,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.590834267668304e-05,1.0059853468903153,1.0,4.424213886260986
2143,1483,7,[3 4],0,0.0,0,,,False,[3 5],0.0,6.151776453586304e-05,0.938970199874573,1.0,3.8941760063171387
2144,1483,8,[3 5],1,0.0,0,,,False,[4 5],0.0,6.639217462653185e-05,1.0133702671012959,1.0,3.739614725112915
2145,1483,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.616048024241882e-05,1.0098338232171298,0.0,3.127295970916748
2146,1483,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.41644300560351e-05,0.9793673123383774,0.0,2.2479286193847656
2147,1483,11,[6 5],1,0.0,0,,,False,[7 5],0.0,5.980982467745682e-05,0.9129012319541517,0.0,0.8311039209365845
2148,1483,12,[7 5],0,0.0,0,,,False,[7 6],0.0,6.072487360671979e-05,0.9268679890768715,1.0,0.8929125070571899
2149,1483,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.17337780062504e-05,0.9422672997122463,0.0,0.061865538358688354
2150,1483,14,[8 6],0,0.0,0,,,False,[8 7],0.0,4.864505931237537e-05,0.7424889608728166,1.0,-0.033107489347457886
2151,1483,15,[8 7],1,0.0,0,,,False,[9 7],0.0,6.450076309285447e-05,0.9845008977537348,0.0,-0.699974536895752
2152,1483,16,[9 7],0,0.0,0,,,False,[9 8],0.0,5.965769958671379e-05,0.9105792859611752,1.0,-0.9105427265167236
2153,1483,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.823492041720001e-05,1.0414968317844617,0.0,-1.4548991918563843
2154,1483,18,[9 9],1,-1.0,-4,,,True,[-1 -1],-1.0,6.687725796601188e-05,1.0207742877718107,0.0,-0.8112142086029053
2155,1508,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.9325813218983654e-05,0.9055135718313723,1.0,4.585157871246338
2156,1508,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.214869614248466e-05,0.9486003608735363,1.0,5.130285739898682
2157,1508,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.437803394051825e-05,0.8299936414000972,1.0,6.149108409881592
2158,1508,3,[2 1],0,5.0,0,,,False,[2 2],5.0,6.882173969340563e-05,1.0504536886733011,1.0,7.050942420959473
2159,1508,4,[2 2],1,0.0,0,,,False,[3 2],0.0,5.857939450715177e-05,0.8941206850396176,1.0,4.473186492919922
2160,1508,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.436263298288951e-05,0.9823925627395962,1.0,5.33043098449707
2161,1508,6,[4 2],0,0.0,0,,,False,[4 3],0.0,6.77379397891689e-05,1.033911218049032,1.0,6.933442115783691
2162,1508,7,[4 3],0,0.0,0,,,False,[4 4],0.0,5.898295569025005e-05,0.900280400491152,1.0,3.0296812057495117
2163,1508,8,[4 4],0,0.0,0,,,False,[4 5],0.0,6.0198343515634715e-05,0.9188313500898044,0.0,2.9753363132476807
2164,1508,9,[4 5],0,0.0,0,,,False,[4 6],0.0,5.518930043903698e-05,0.8423763258492631,0.0,3.127295970916748
2165,1508,10,[4 6],0,0.0,0,,,False,[4 7],0.0,6.60817749410652e-05,1.0086325127810178,1.0,3.0550150871276855
2166,1508,11,[4 7],0,0.0,0,,,False,[4 8],0.0,6.381351349341445e-05,0.9740111327465276,1.0,1.7546346187591553
2167,1508,12,[4 8],1,0.0,0,,,False,[5 8],0.0,6.105167148791513e-05,0.9318560356052151,1.0,0.45425429940223694
2168,1508,13,[5 8],0,0.0,0,,,False,[5 9],0.0,6.523298072575952e-05,0.9956770278083263,1.0,1.0700349807739258
2169,1508,14,[5 9],0,-1.0,4,,,True,[-1 -1],-1.0,6.113147562876552e-05,0.9330741180672564,1.0,-0.230345219373703
2170,1510,0,[0 0],1,0.0,0,,,False,[0 1],0.0,5.506181712611615e-05,0.8404304971489344,1.0,4.585157871246338
2171,1510,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.175097779689029e-05,0.9425298269834627,1.0,5.130285739898682
2172,1510,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.829254342280062e-05,0.8897423624194837,1.0,6.149108409881592
2173,1510,3,[2 1],0,5.0,0,,,False,[2 2],5.0,6.920633362251555e-05,1.056323899354906,1.0,7.050942420959473
2174,1510,4,[2 2],1,0.0,0,,,False,[3 2],0.0,6.124323152444489e-05,0.934779892919365,1.0,4.473186492919922
2175,1510,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.423109844677892e-05,0.9803848986023506,1.0,5.33043098449707
2176,1510,6,[4 2],1,0.0,0,,,False,[4 3],0.0,7.029439417101457e-05,1.0729314018935292,1.0,6.933442115783691
2177,1510,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.914861613102246e-05,1.055442934239668,1.0,3.0296812057495117
2178,1510,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.6578595866583e-05,1.0162156889132288,1.0,4.774921417236328
2179,1510,9,[5 4],1,0.0,0,,,False,[6 4],0.0,6.324488244609336e-05,0.9653318900564474,1.0,1.7368817329406738
2180,1510,10,[6 4],0,0.0,0,,,False,[6 5],0.0,6.061908627403209e-05,0.9252533147845367,1.0,2.444913387298584
2181,1510,11,[6 5],0,0.0,0,,,False,[6 6],0.0,6.378926745815538e-05,0.9736410558306131,0.0,0.8311039209365845
2182,1510,12,[6 6],0,9.0,0,,,False,[6 7],9.0,7.306643453293617e-05,1.115242160620409,0.0,1.490054965019226
2183,1510,13,[6 7],0,0.0,0,,,False,[6 8],0.0,5.8395804873140575e-05,0.8913184831611359,0.0,1.667611002922058
2184,1510,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.551121541638548e-05,0.9999238349711062,0.0,1.7889115810394287
2185,1510,15,[6 9],1,0.0,0,,,False,[7 9],0.0,5.9569443755021524e-05,0.9092322019676423,1.0,0.38543644547462463
2186,1510,16,[7 9],0,6.0,0,,,False,[8 9],6.0,7.086637216457927e-05,1.0816617303603286,0.0,1.076107382774353
2187,1510,17,[8 9],1,-1.0,15,,,True,[-1 -1],-1.0,5.816856160333937e-05,0.8878499784117314,0.0,0.20792755484580994
2188,1527,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.3058472049455425e-05,0.8098526414475419,1.0,4.585157871246338
2189,1527,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.306525742718945e-05,0.962590201681143,0.0,5.316138744354248
2190,1527,2,[2 0],0,0.0,0,,,False,[2 1],0.0,6.539365761598897e-05,0.9981295033310027,0.0,5.526895999908447
2191,1527,3,[2 1],0,5.0,0,,,False,[2 2],5.0,6.895129170174851e-05,1.0524310926977427,1.0,7.050942420959473
2192,1527,4,[2 2],1,0.0,0,,,False,[3 2],0.0,5.8539427324849825e-05,0.8935106499800276,1.0,4.473186492919922
2193,1527,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.52555393363881e-05,0.9960213488884342,1.0,5.33043098449707
2194,1527,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.431223428921366e-05,0.9816233073573294,1.0,6.933442115783691
2195,1527,7,[5 2],1,0.0,0,,,False,[6 2],0.0,5.04223964584451e-05,0.769617167300355,1.0,8.61960220336914
2196,1527,8,[6 2],1,0.0,0,,,False,[7 2],0.0,6.038453166180426e-05,0.9216732140967642,1.0,9.618250846862793
2197,1527,9,[7 2],0,0.0,0,,,False,[7 3],0.0,6.864733240842873e-05,1.0477916406540029,1.0,10.614898681640625
2198,1527,10,[7 3],1,27.0,0,,,False,[8 3],27.0,7.723319524186853e-05,1.1788410928185205,1.0,9.351394653320312
2199,1527,11,[8 3],1,0.0,0,,,False,[9 3],0.0,6.302485794466266e-05,0.9619735682506337,1.0,10.348042488098145
2200,1527,12,[9 3],1,-1.0,31,,,True,[-1 -1],-1.0,7.406825437293793e-05,1.130533336795323,1.0,11.344690322875977
2201,1562,0,[0 0],1,0.0,0,,,False,[1 0],0.0,4.8909492333176596e-05,0.7465251076390147,1.0,4.585157871246338
2202,1562,1,[1 0],1,0.0,0,,,False,[2 0],0.0,5.906788384173387e-05,0.9015766927731522,0.0,5.316138744354248
2203,1562,2,[2 0],1,0.0,0,,,False,[3 0],0.0,6.267743316193774e-05,0.9566706850893574,0.0,5.526895999908447
2204,1562,3,[3 0],1,-3.0,0,,,False,[4 0],-3.0,6.798044339211148e-05,1.0376126473555627,0.0,6.179214000701904
2205,1562,4,[4 0],1,0.0,0,,,False,[5 0],0.0,6.615056845307977e-05,1.00968253561936,0.0,7.20806360244751
2206,1562,5,[5 0],0,0.0,0,,,False,[5 1],0.0,6.246346246000923e-05,0.9534047648422066,0.0,8.211223602294922
2207,1562,6,[5 1],0,0.0,0,,,False,[5 2],0.0,6.528178570539311e-05,0.996421957696907,0.0,8.905458450317383
2208,1562,7,[5 2],0,-4.0,0,,,False,[5 3],-4.0,7.135713099233425e-05,1.0891523782742114,1.0,8.61960220336914
2209,1562,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.541339032515771e-05,0.9984306915489433,1.0,4.774921417236328
2210,1562,9,[5 4],1,0.0,0,,,False,[6 4],0.0,5.927846591338866e-05,0.9047908910035906,1.0,1.7368817329406738
2211,1562,10,[6 4],1,0.0,0,,,False,[7 4],0.0,6.53330095059109e-05,0.9972038070143101,1.0,2.444913387298584
2212,1562,11,[7 4],0,0.0,0,,,False,[7 5],0.0,6.467943611287171e-05,0.9872280553899648,1.0,4.6179375648498535
2213,1562,12,[7 5],0,0.0,0,,,False,[8 5],0.0,6.734891402508741e-05,1.0279733625009326,1.0,0.8929125070571899
2214,1562,13,[8 5],0,0.0,0,,,False,[8 6],0.0,5.968357847035962e-05,0.9109742856938994,1.0,2.3514838218688965
2215,1562,14,[8 6],0,0.0,0,,,False,[8 7],0.0,5.708797423205542e-05,0.8713565419604616,1.0,-0.033107489347457886
2216,1562,15,[8 7],0,0.0,0,,,False,[8 8],0.0,6.437892533097383e-05,0.9826412393528083,0.0,-0.699974536895752
2217,1562,16,[8 8],1,0.0,0,,,False,[9 8],0.0,6.545423746594671e-05,0.9990541577662275,0.0,-0.04412463307380676
2218,1562,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.833690821870245e-05,1.0430535123154274,0.0,-1.4548991918563843
2219,1562,18,[9 9],0,-1.0,-11,,,True,[-1 -1],-1.0,6.491180485453231e-05,0.9907747922626037,0.0,-0.8112142086029053
2220,1608,0,[0 0],1,0.0,0,,,False,[1 0],0.0,6.142778821045125e-05,0.9375968552985254,1.0,4.585157871246338
