,episode_id,transition_id,state,action,immediate_reward,delayed_reward,done,next_state,info,reward,weight,priority,pred_action,pred_reward
3597,8280,30,[ 0.16729026  0.41652908 -0.14531682 -0.66337071],1,1.0,0.0,False,[ 0.17562084  0.61334173 -0.15858423 -0.99805104],{},1.0,0.00023293733985557886,1.0,1.0,6.902886390686035
3598,8280,31,[ 0.17562084  0.61334173 -0.15858423 -0.99805104],0,1.0,0.0,False,[ 0.18788768  0.42065432 -0.17854525 -0.75907531],{},1.0,0.00023293733985557886,1.0,1.0,6.7412919998168945
3599,8280,32,[ 0.18788768  0.42065432 -0.17854525 -0.75907531],0,1.0,0.0,False,[ 0.19630077  0.2283828  -0.19372676 -0.52746667],{},1.0,0.00023293733985557886,1.0,1.0,6.870422840118408
3600,8280,33,[ 0.19630077  0.2283828  -0.19372676 -0.52746667],0,1.0,0.0,False,[ 0.20086842  0.03643846 -0.20427609 -0.30153612],{},1.0,0.00023293733985557886,1.0,1.0,7.001583576202393
3601,8280,34,[ 0.20159719 -0.15527542 -0.21030681 -0.0795848 ],0,-1.0,33.0,True,[ 0.20159719 -0.15527542 -0.21030681 -0.0795848 ],{},-1.0,0.00023293733985557886,1.0,1.0,7.2287092208862305
3602,8288,0,[ 0.03463016  0.03270357 -0.03224871  0.01018785],1,1.0,0.0,False,[ 0.03528423  0.22827282 -0.03204495 -0.29249297],{},1.0,0.00023293733985557886,1.0,1.0,7.225233554840088
3603,8288,1,[ 0.03528423  0.22827282 -0.03204495 -0.29249297],1,1.0,0.0,False,[ 0.03984969  0.42383666 -0.03789481 -0.59510773],{},1.0,0.00023293733985557886,1.0,1.0,7.15173864364624
3604,8288,2,[ 0.03984969  0.42383666 -0.03789481 -0.59510773],1,1.0,0.0,False,[ 0.04832642  0.61946792 -0.04979696 -0.89948236],{},1.0,0.00023293733985557886,1.0,1.0,7.000080585479736
3605,8288,3,[ 0.04832642  0.61946792 -0.04979696 -0.89948236],1,1.0,0.0,False,[ 0.06071578  0.81522808 -0.06778661 -1.20739285],{},1.0,0.00023293733985557886,1.0,1.0,6.844534397125244
3606,8288,4,[ 0.06071578  0.81522808 -0.06778661 -1.20739285],0,1.0,0.0,False,[ 0.07702034  0.62104416 -0.09193447 -0.93669994],{},1.0,0.00023293733985557886,1.0,1.0,6.68676233291626
3607,8288,5,[ 0.07702034  0.62104416 -0.09193447 -0.93669994],0,1.0,0.0,False,[ 0.08944123  0.42727418 -0.11066847 -0.67426307],{},1.0,0.00023293733985557886,1.0,1.0,6.820480823516846
3608,8288,6,[ 0.08944123  0.42727418 -0.11066847 -0.67426307],0,1.0,0.0,False,[ 0.09798671  0.2338501  -0.12415373 -0.41837201],{},1.0,0.00023293733985557886,1.0,1.0,6.954827785491943
3609,8288,7,[ 0.09798671  0.2338501  -0.12415373 -0.41837201],1,1.0,0.0,False,[ 0.10266371  0.43049256 -0.13252117 -0.74747281],{},1.0,0.00023293733985557886,1.0,1.0,7.091097831726074
3610,8288,8,[ 0.10266371  0.43049256 -0.13252117 -0.74747281],0,1.0,0.0,False,[ 0.11127356  0.2374236  -0.14747062 -0.49925593],{},1.0,0.00023293733985557886,1.0,1.0,6.931389808654785
3611,8288,9,[ 0.11127356  0.2374236  -0.14747062 -0.49925593],1,1.0,0.0,False,[ 0.11602204  0.43428324 -0.15745574 -0.83453967],{},1.0,0.00023293733985557886,1.0,1.0,7.0661492347717285
3612,8288,10,[ 0.11602204  0.43428324 -0.15745574 -0.83453967],1,1.0,0.0,False,[ 0.1247077   0.63116544 -0.17414654 -1.1723106 ],{},1.0,0.00023293733985557886,1.0,1.0,6.905592441558838
3613,8288,11,[ 0.1247077   0.63116544 -0.17414654 -1.1723106 ],1,1.0,0.0,False,[ 0.13733101  0.82806986 -0.19759275 -1.51414058],{},1.0,0.00023293733985557886,1.0,1.0,6.7440876960754395
3614,8288,12,[ 0.15389241  1.02495812 -0.22787556 -1.86144138],1,-1.0,11.0,True,[ 0.15389241  1.02495812 -0.22787556 -1.86144138],{},-1.0,0.00023293733985557886,1.0,1.0,6.414141654968262
3615,8294,0,[-0.01780502 -0.02311355 -0.01874164 -0.00570041],0,1.0,0.0,False,[-0.01826729 -0.21796178 -0.01885565  0.28101088],{},1.0,0.00023293733985557886,1.0,1.0,7.257284641265869
3616,8294,1,[-0.01826729 -0.21796178 -0.01885565  0.28101088],0,1.0,0.0,False,[-0.02262653 -0.41280976 -0.01323543  0.56768767],{},1.0,0.00023293733985557886,1.0,1.0,7.250497341156006
3617,8294,2,[-0.02262653 -0.41280976 -0.01323543  0.56768767],1,1.0,0.0,False,[-0.03088273 -0.21750468 -0.00188168  0.2708646 ],{},1.0,0.00023293733985557886,1.0,1.0,7.128971576690674
3618,8294,3,[-0.03088273 -0.21750468 -0.00188168  0.2708646 ],0,1.0,0.0,False,[-0.03523282 -0.41259973  0.00353561  0.56295345],{},1.0,0.00023293733985557886,1.0,1.0,7.238668441772461
3619,8294,4,[-0.03523282 -0.41259973  0.00353561  0.56295345],1,1.0,0.0,False,[-0.04348481 -0.21752757  0.01479468  0.2713865 ],{},1.0,0.00023293733985557886,1.0,1.0,7.114328861236572
3620,8294,5,[-0.04348481 -0.21752757  0.01479468  0.2713865 ],1,1.0,0.0,False,[-0.04783536 -0.02261982  0.02022241 -0.01659364],{},1.0,0.00023293733985557886,1.0,1.0,7.222095966339111
3621,8294,6,[-0.04783536 -0.02261982  0.02022241 -0.01659364],0,1.0,0.0,False,[-0.04828776 -0.21802586  0.01989054  0.28240047],{},1.0,0.00023293733985557886,1.0,1.0,7.251473903656006
3622,8294,7,[-0.04828776 -0.21802586  0.01989054  0.28240047],1,1.0,0.0,False,[-0.05264828 -0.02319319  0.02553855 -0.0039433 ],{},1.0,0.00023293733985557886,1.0,1.0,7.211921215057373
3623,8294,8,[-0.05264828 -0.02319319  0.02553855 -0.0039433 ],1,1.0,0.0,False,[-0.05311214  0.17155337  0.02545968 -0.28846036],{},1.0,0.00023293733985557886,1.0,1.0,7.2494378089904785
3624,8294,9,[-0.05311214  0.17155337  0.02545968 -0.28846036],0,1.0,0.0,False,[-0.04968107 -0.02392221  0.01969048  0.01214233],{},1.0,0.00023293733985557886,1.0,0.0,7.243246555328369
3625,8294,10,[-0.04968107 -0.02392221  0.01969048  0.01214233],1,1.0,0.0,False,[-0.05015952  0.1709119   0.01993332 -0.27426355],{},1.0,0.00023293733985557886,1.0,1.0,7.249465465545654
3626,8294,11,[-0.05015952  0.1709119   0.01993332 -0.27426355],0,1.0,0.0,False,[-0.04674128 -0.02448871  0.01444805  0.02463913],{},1.0,0.00023293733985557886,1.0,0.0,7.240643501281738
3627,8294,12,[-0.04674128 -0.02448871  0.01444805  0.02463913],1,1.0,0.0,False,[-0.04723106  0.1704231   0.01494083 -0.26345048],{},1.0,0.00023293733985557886,1.0,1.0,7.249574661254883
3628,8294,13,[-0.04723106  0.1704231   0.01494083 -0.26345048],0,1.0,0.0,False,[-0.04382259 -0.02490889  0.00967182  0.03390725],{},1.0,0.00023293733985557886,1.0,0.0,7.237199783325195
3629,8294,14,[-0.04382259 -0.02490889  0.00967182  0.03390725],0,1.0,0.0,False,[-0.04432077 -0.2201682   0.01034997  0.32962597],{},1.0,0.00023293733985557886,1.0,1.0,7.249795913696289
3630,8294,15,[-0.04432077 -0.2201682   0.01034997  0.32962597],0,1.0,0.0,False,[-0.04872414 -0.41543594  0.01694249  0.62555474],{},1.0,0.00023293733985557886,1.0,1.0,7.1992387771606445
3631,8294,16,[-0.04872414 -0.41543594  0.01694249  0.62555474],0,1.0,0.0,False,[-0.05703285 -0.61079026  0.02945358  0.92352501],{},1.0,0.00023293733985557886,1.0,1.0,7.071112632751465
3632,8294,17,[-0.05703285 -0.61079026  0.02945358  0.92352501],1,1.0,0.0,False,[-0.06924866 -0.41607832  0.04792408  0.64024189],{},1.0,0.00023293733985557886,1.0,1.0,6.936058521270752
3633,8294,18,[-0.06924866 -0.41607832  0.04792408  0.64024189],1,1.0,0.0,False,[-0.07757023 -0.22165611  0.06072892  0.36302769],{},1.0,0.00023293733985557886,1.0,1.0,7.0329155921936035
3634,8294,19,[-0.07757023 -0.22165611  0.06072892  0.36302769],1,1.0,0.0,False,[-0.08200335 -0.0274475   0.06798948  0.09009513],{},1.0,0.00023293733985557886,1.0,1.0,7.132272720336914
3635,8294,20,[-0.08200335 -0.0274475   0.06798948  0.09009513],0,1.0,0.0,False,[-0.0825523  -0.22347478  0.06979138  0.4034302 ],{},1.0,0.00023293733985557886,1.0,0.0,7.22033166885376
3636,8294,21,[-0.0825523  -0.22347478  0.06979138  0.4034302 ],1,1.0,0.0,False,[-0.08702179 -0.02940847  0.07785998  0.13354142],{},1.0,0.00023293733985557886,1.0,1.0,7.104024887084961
3637,8294,22,[-0.08702179 -0.02940847  0.07785998  0.13354142],1,1.0,0.0,False,[-0.08760996  0.16451687  0.08053081 -0.13359762],{},1.0,0.00023293733985557886,1.0,0.0,7.198058605194092
3638,8294,23,[-0.08760996  0.16451687  0.08053081 -0.13359762],0,1.0,0.0,False,[-0.08431963 -0.03166074  0.07785886  0.18336559],{},1.0,0.00023293733985557886,1.0,0.0,7.289195537567139
3639,8294,24,[-0.08431963 -0.03166074  0.07785886  0.18336559],1,1.0,0.0,False,[-0.08495284  0.16226582  0.08152617 -0.08377562],{},1.0,0.00023293733985557886,1.0,1.0,7.172693252563477
3640,8294,25,[-0.08495284  0.16226582  0.08152617 -0.08377562],1,1.0,0.0,False,[-0.08170752  0.35613022  0.07985066 -0.34966422],{},1.0,0.00023293733985557886,1.0,0.0,7.277281284332275
3641,8294,26,[-0.08170752  0.35613022  0.07985066 -0.34966422],1,1.0,0.0,False,[-0.07458492  0.5500311   0.07285737 -0.61613762],{},1.0,0.00023293733985557886,1.0,0.0,7.249614238739014
3642,8294,27,[-0.07458492  0.5500311   0.07285737 -0.61613762],0,1.0,0.0,False,[-0.0635843   0.35397094  0.06053462 -0.30142646],{},1.0,0.00023293733985557886,1.0,0.0,7.11223030090332
3643,8294,28,[-0.0635843   0.35397094  0.06053462 -0.30142646],1,1.0,0.0,False,[-0.05650488  0.54818021  0.05450609 -0.57442046],{},1.0,0.00023293733985557886,1.0,0.0,7.228764057159424
3644,8294,29,[-0.05650488  0.54818021  0.05450609 -0.57442046],1,1.0,0.0,False,[-0.04554127  0.74249735  0.04301768 -0.84944644],{},1.0,0.00023293733985557886,1.0,0.0,7.088832378387451
3645,8294,30,[-0.04554127  0.74249735  0.04301768 -0.84944644],0,1.0,0.0,False,[-0.03069133  0.54681598  0.02602875 -0.54355263],{},1.0,0.00023293733985557886,1.0,0.0,6.941821098327637
3646,8294,31,[-0.03069133  0.54681598  0.02602875 -0.54355263],0,1.0,0.0,False,[-0.01975501  0.35133809  0.0151577  -0.24278353],{},1.0,0.00023293733985557886,1.0,0.0,7.044511318206787
3647,8294,32,[-0.01975501  0.35133809  0.0151577  -0.24278353],1,1.0,0.0,False,[-0.01272825  0.54624029  0.01030203 -0.53064705],{},1.0,0.00023293733985557886,1.0,0.0,7.159627437591553
3648,8294,33,[-0.01272825  0.54624029  0.01030203 -0.53064705],0,1.0,0.0,False,[-1.80344019e-03  3.50974949e-01 -3.10910569e-04 -2.34735840e-01],{},1.0,0.00023293733985557886,1.0,0.0,7.014011383056641
3649,8294,34,[-1.80344019e-03  3.50974949e-01 -3.10910569e-04 -2.34735840e-01],0,1.0,0.0,False,[ 0.00521606  0.15585744 -0.00500563  0.057849  ],{},1.0,0.00023293733985557886,1.0,0.0,7.129337787628174
3650,8294,35,[ 0.00521606  0.15585744 -0.00500563  0.057849  ],1,1.0,0.0,False,[ 0.00833321  0.3510508  -0.00384865 -0.23640903],{},1.0,0.00023293733985557886,1.0,1.0,7.189103126525879
3651,8294,36,[ 0.00833321  0.3510508  -0.00384865 -0.23640903],1,1.0,0.0,False,[ 0.01535422  0.54622753 -0.00857683 -0.53030344],{},1.0,0.00023293733985557886,1.0,1.0,7.121108055114746
3652,8294,37,[ 0.01535422  0.54622753 -0.00857683 -0.53030344],0,1.0,0.0,False,[ 0.02627877  0.35122727 -0.0191829  -0.24033537],{},1.0,0.00023293733985557886,1.0,1.0,6.972954750061035
3653,8294,38,[ 0.02627877  0.35122727 -0.0191829  -0.24033537],1,1.0,0.0,False,[ 0.03330332  0.54661793 -0.0239896  -0.53900686],{},1.0,0.00023293733985557886,1.0,1.0,7.109726905822754
3654,8294,39,[ 0.03330332  0.54661793 -0.0239896  -0.53900686],0,1.0,0.0,False,[ 0.04423568  0.35184129 -0.03476974 -0.25397824],{},1.0,0.00023293733985557886,1.0,1.0,6.958869934082031
3655,8294,40,[ 0.04423568  0.35184129 -0.03476974 -0.25397824],0,1.0,0.0,False,[ 0.0512725   0.15723261 -0.03984931  0.02753811],{},1.0,0.00023293733985557886,1.0,1.0,7.09605073928833
3656,8294,41,[ 0.0512725   0.15723261 -0.03984931  0.02753811],1,1.0,0.0,False,[ 0.05441716  0.3529027  -0.03929854 -0.27744661],{},1.0,0.00023293733985557886,1.0,1.0,7.17893123626709
3657,8294,42,[ 0.05441716  0.3529027  -0.03929854 -0.27744661],0,1.0,0.0,False,[ 0.06147521  0.15836279 -0.04484748  0.00258715],{},1.0,0.00023293733985557886,1.0,1.0,7.084188938140869
3658,8294,43,[ 0.06147521  0.15836279 -0.04484748  0.00258715],1,1.0,0.0,False,[ 0.06464247  0.35409827 -0.04479573 -0.3039016 ],{},1.0,0.00023293733985557886,1.0,1.0,7.175650119781494
3659,8294,44,[ 0.06464247  0.35409827 -0.04479573 -0.3039016 ],0,1.0,0.0,False,[ 0.07172443  0.15964239 -0.05087377 -0.02567593],{},1.0,0.00023293733985557886,1.0,1.0,7.071389675140381
3660,8294,45,[ 0.07172443  0.15964239 -0.05087377 -0.02567593],0,1.0,0.0,False,[ 0.07491728 -0.03471447 -0.05138728  0.25053174],{},1.0,0.00023293733985557886,1.0,1.0,7.171874523162842
3661,8294,46,[ 0.07491728 -0.03471447 -0.05138728  0.25053174],1,1.0,0.0,False,[ 0.07422299  0.1611022  -0.04637665 -0.05790676],{},1.0,0.00023293733985557886,1.0,1.0,7.199784278869629
3662,8294,47,[ 0.07422299  0.1611022  -0.04637665 -0.05790676],1,1.0,0.0,False,[ 0.07744503  0.35685737 -0.04753478 -0.36485364],{},1.0,0.00023293733985557886,1.0,1.0,7.1708197593688965
3663,8294,48,[ 0.07744503  0.35685737 -0.04753478 -0.36485364],0,1.0,0.0,False,[ 0.08458218  0.16244206 -0.05483186 -0.08753005],{},1.0,0.00023293733985557886,1.0,1.0,7.048294544219971
3664,8294,49,[ 0.08458218  0.16244206 -0.05483186 -0.08753005],0,1.0,0.0,False,[ 0.08783102 -0.0318528  -0.05658246  0.18736176],{},1.0,0.00023293733985557886,1.0,1.0,7.167733669281006
3665,8294,50,[ 0.08783102 -0.0318528  -0.05658246  0.18736176],0,1.0,0.0,False,[ 0.08719397 -0.22612149 -0.05283522  0.46167206],{},1.0,0.00023293733985557886,1.0,1.0,7.2029290199279785
3666,8294,51,[ 0.08719397 -0.22612149 -0.05283522  0.46167206],1,1.0,0.0,False,[ 0.08267154 -0.03029415 -0.04360178  0.15281464],{},1.0,0.00023293733985557886,1.0,1.0,7.192061424255371
3667,8294,52,[ 0.08267154 -0.03029415 -0.04360178  0.15281464],0,1.0,0.0,False,[ 0.08206565 -0.22476554 -0.04054549  0.43142962],{},1.0,0.00023293733985557886,1.0,1.0,7.203408241271973
3668,8294,53,[ 0.08206565 -0.22476554 -0.04054549  0.43142962],1,1.0,0.0,False,[ 0.07757034 -0.02909363 -0.0319169   0.12624587],{},1.0,0.00023293733985557886,1.0,1.0,7.19526481628418
3669,8294,54,[ 0.07757034 -0.02909363 -0.0319169   0.12624587],1,1.0,0.0,False,[ 0.07698847  0.16647068 -0.02939198 -0.17633317],{},1.0,0.00023293733985557886,1.0,1.0,7.203421592712402
3670,8294,55,[ 0.07698847  0.16647068 -0.02939198 -0.17633317],1,1.0,0.0,False,[ 0.08031788  0.36200066 -0.03291864 -0.47814146],{},1.0,0.00023293733985557886,1.0,1.0,7.166327953338623
3671,8294,56,[ 0.08031788  0.36200066 -0.03291864 -0.47814146],0,1.0,0.0,False,[ 0.0875579   0.16735856 -0.04248147 -0.19601282],{},1.0,0.00023293733985557886,1.0,1.0,7.016978740692139
3672,8294,57,[ 0.0875579   0.16735856 -0.04248147 -0.19601282],0,1.0,0.0,False,[ 0.09090507 -0.02713081 -0.04640173  0.08297223],{},1.0,0.00023293733985557886,1.0,1.0,7.157437801361084
3673,8294,58,[ 0.09090507 -0.02713081 -0.04640173  0.08297223],1,1.0,0.0,False,[ 0.09036245  0.16862453 -0.04474228 -0.22398193],{},1.0,0.00023293733985557886,1.0,1.0,7.2071852684021
3674,8294,59,[ 0.09036245  0.16862453 -0.04474228 -0.22398193],1,1.0,0.0,False,[ 0.09373494  0.36435645 -0.04922192 -0.53043584],{},1.0,0.00023293733985557886,1.0,1.0,7.149664402008057
3675,8294,60,[ 0.09373494  0.36435645 -0.04922192 -0.53043584],0,1.0,0.0,False,[ 0.10102207  0.16996021 -0.05983064 -0.25366003],{},1.0,0.00023293733985557886,1.0,1.0,6.996975898742676
3676,8294,61,[ 0.10102207  0.16996021 -0.05983064 -0.25366003],0,1.0,0.0,False,[ 0.10442128 -0.02425868 -0.06490384  0.01956729],{},1.0,0.00023293733985557886,1.0,1.0,7.137813568115234
3677,8294,62,[ 0.10442128 -0.02425868 -0.06490384  0.01956729],1,1.0,0.0,False,[ 0.1039361   0.17173113 -0.06451249 -0.29286676],{},1.0,0.00023293733985557886,1.0,1.0,7.212093830108643
3678,8294,63,[ 0.1039361   0.17173113 -0.06451249 -0.29286676],0,1.0,0.0,False,[ 0.10737072 -0.02241454 -0.07036983 -0.02120758],{},1.0,0.00023293733985557886,1.0,1.0,7.1280388832092285
3679,8294,64,[ 0.10737072 -0.02241454 -0.07036983 -0.02120758],1,1.0,0.0,False,[ 0.10692243  0.17364234 -0.07079398 -0.33523671],{},1.0,0.00023293733985557886,1.0,1.0,7.2146711349487305
3680,8294,65,[ 0.10692243  0.17364234 -0.07079398 -0.33523671],0,1.0,0.0,False,[ 0.11039528 -0.02040442 -0.07749871 -0.0656917 ],{},1.0,0.00023293733985557886,1.0,1.0,7.117114067077637
3681,8294,66,[ 0.11039528 -0.02040442 -0.07749871 -0.0656917 ],1,1.0,0.0,False,[ 0.10998719  0.17573817 -0.07881255 -0.38178433],{},1.0,0.00023293733985557886,1.0,1.0,7.2166218757629395
3682,8294,67,[ 0.10998719  0.17573817 -0.07881255 -0.38178433],1,1.0,0.0,False,[ 0.11350196  0.37188558 -0.08644823 -0.69823905],{},1.0,0.00023293733985557886,1.0,1.0,7.105526447296143
3683,8294,68,[ 0.11350196  0.37188558 -0.08644823 -0.69823905],1,1.0,0.0,False,[ 0.12093967  0.56809307 -0.10041302 -1.01683536],{},1.0,0.00023293733985557886,1.0,1.0,6.949508190155029
3684,8294,69,[ 0.12093967  0.56809307 -0.10041302 -1.01683536],1,1.0,0.0,False,[ 0.13230153  0.76439996 -0.12074972 -1.33928431],{},1.0,0.00023293733985557886,1.0,1.0,6.792295455932617
3685,8294,70,[ 0.13230153  0.76439996 -0.12074972 -1.33928431],1,1.0,0.0,False,[ 0.14758953  0.96081753 -0.14753541 -1.66717959],{},1.0,0.00023293733985557886,1.0,1.0,6.632658958435059
3686,8294,71,[ 0.14758953  0.96081753 -0.14753541 -1.66717959],1,1.0,0.0,False,[ 0.16680588  1.15731547 -0.180879   -2.0019427 ],{},1.0,0.00023293733985557886,1.0,1.0,6.470221042633057
3687,8294,72,[ 0.18995219  0.9644846  -0.22091786 -1.7703041 ],0,-1.0,71.0,True,[ 0.18995219  0.9644846  -0.22091786 -1.7703041 ],{},-1.0,0.00023293733985557886,1.0,1.0,6.426106929779053
3688,8306,0,[-0.00179706 -0.00614749 -0.00623629  0.03928464],1,1.0,0.0,False,[-0.00192001  0.18906333 -0.0054506  -0.25535936],{},1.0,0.00023293733985557886,1.0,1.0,7.235124111175537
3689,8306,1,[-0.00192001  0.18906333 -0.0054506  -0.25535936],1,1.0,0.0,False,[ 0.00186126  0.38426268 -0.01055779 -0.5497565 ],{},1.0,0.00023293733985557886,1.0,1.0,7.201377868652344
3690,8306,2,[ 0.00186126  0.38426268 -0.01055779 -0.5497565 ],1,1.0,0.0,False,[ 0.00954651  0.57953133 -0.02155292 -0.84574708],{},1.0,0.00023293733985557886,1.0,1.0,7.054115295410156
3691,8306,3,[ 0.00954651  0.57953133 -0.02155292 -0.84574708],0,1.0,0.0,False,[ 0.02113714  0.38470996 -0.03846786 -0.55991897],{},1.0,0.00023293733985557886,1.0,1.0,6.90062141418457
3692,8306,4,[ 0.02113714  0.38470996 -0.03846786 -0.55991897],1,1.0,0.0,False,[ 0.02883134  0.58035012 -0.04966624 -0.86446886],{},1.0,0.00023293733985557886,1.0,1.0,7.041134357452393
3693,8306,5,[ 0.02883134  0.58035012 -0.04966624 -0.86446886],1,1.0,0.0,False,[ 0.04043834  0.77611168 -0.06695561 -1.17234499],{},1.0,0.00023293733985557886,1.0,1.0,6.885807991027832
3694,8306,6,[ 0.04043834  0.77611168 -0.06695561 -1.17234499],1,1.0,0.0,False,[ 0.05596057  0.97203712 -0.09040251 -1.48524488],{},1.0,0.00023293733985557886,1.0,1.0,6.728564262390137
3695,8306,7,[ 0.05596057  0.97203712 -0.09040251 -1.48524488],0,1.0,0.0,False,[ 0.07540132  0.77812597 -0.12010741 -1.22210807],{},1.0,0.00023293733985557886,1.0,1.0,6.568155765533447
3696,8306,8,[ 0.07540132  0.77812597 -0.12010741 -1.22210807],1,1.0,0.0,False,[ 0.09096384  0.97457297 -0.14454957 -1.54988243],{},1.0,0.00023293733985557886,1.0,1.0,6.698681831359863
3697,8306,9,[ 0.09096384  0.97457297 -0.14454957 -1.54988243],1,1.0,0.0,False,[ 0.11045529  1.17110325 -0.17554722 -1.88395313],{},1.0,0.00023293733985557886,1.0,1.0,6.5351667404174805
3698,8306,10,[ 0.13387736  1.367648   -0.21322628 -2.22558545],1,-1.0,9.0,True,[ 0.13387736  1.367648   -0.21322628 -2.22558545],{},-1.0,0.00023293733985557886,1.0,1.0,6.257999420166016
3699,8343,0,[ 0.01667921 -0.01022055 -0.04169112 -0.01639914],0,1.0,0.0,False,[ 0.0164748  -0.20472057 -0.0420191   0.26284373],{},1.0,0.00023293733985557886,1.0,1.0,7.251753807067871
3700,8343,1,[ 0.0164748  -0.20472057 -0.0420191   0.26284373],1,1.0,0.0,False,[ 0.01238039 -0.00902482 -0.03676223 -0.04279078],{},1.0,0.00023293733985557886,1.0,1.0,7.259429454803467
3701,8343,2,[ 0.01238039 -0.00902482 -0.03676223 -0.04279078],0,1.0,0.0,False,[ 0.01219989 -0.20360085 -0.03761804  0.23807041],{},1.0,0.00023293733985557886,1.0,1.0,7.2538323402404785
3702,8343,3,[ 0.01219989 -0.20360085 -0.03761804  0.23807041],1,1.0,0.0,False,[ 0.00812788 -0.00796224 -0.03285663 -0.06623699],{},1.0,0.00023293733985557886,1.0,1.0,7.262257099151611
3703,8343,4,[ 0.00812788 -0.00796224 -0.03285663 -0.06623699],1,1.0,0.0,False,[ 0.00796863  0.187615   -0.03418137 -0.36910262],{},1.0,0.00023293733985557886,1.0,1.0,7.255983829498291
3704,8343,5,[ 0.00796863  0.187615   -0.03418137 -0.36910262],1,1.0,0.0,False,[ 0.01172093  0.38320553 -0.04156343 -0.6723644 ],{},1.0,0.00023293733985557886,1.0,1.0,7.178078651428223
3705,8343,6,[ 0.01172093  0.38320553 -0.04156343 -0.6723644 ],1,1.0,0.0,False,[ 0.01938504  0.57887983 -0.05501071 -0.97783849],{},1.0,0.00023293733985557886,1.0,1.0,7.027076244354248
3706,8343,7,[ 0.01938504  0.57887983 -0.05501071 -0.97783849],0,1.0,0.0,False,[ 0.03096264  0.38453692 -0.07456748 -0.7029301 ],{},1.0,0.00023293733985557886,1.0,1.0,6.872396945953369
3707,8343,8,[ 0.03096264  0.38453692 -0.07456748 -0.7029301 ],0,1.0,0.0,False,[ 0.03865338  0.19052329 -0.08862609 -0.43462089],{},1.0,0.00023293733985557886,1.0,1.0,7.010526180267334
3708,8343,9,[ 0.03865338  0.19052329 -0.08862609 -0.43462089],1,1.0,0.0,False,[ 0.04246384  0.38678081 -0.0973185  -0.75387377],{},1.0,0.00023293733985557886,1.0,1.0,7.150489330291748
3709,8343,10,[ 0.04246384  0.38678081 -0.0973185  -0.75387377],0,1.0,0.0,False,[ 0.05019946  0.19312566 -0.11239598 -0.49333202],{},1.0,0.00023293733985557886,1.0,1.0,6.993804454803467
3710,8343,11,[ 0.05019946  0.19312566 -0.11239598 -0.49333202],1,1.0,0.0,False,[ 0.05406197  0.38963848 -0.12226262 -0.8192162 ],{},1.0,0.00023293733985557886,1.0,1.0,7.132162094116211
3711,8343,12,[ 0.05406197  0.38963848 -0.12226262 -0.8192162 ],1,1.0,0.0,False,[ 0.06185474  0.58620265 -0.13864694 -1.14771723],{},1.0,0.00023293733985557886,1.0,1.0,6.974205017089844
3712,8343,13,[ 0.06185474  0.58620265 -0.13864694 -1.14771723],0,1.0,0.0,False,[ 0.07357879  0.39313593 -0.16160129 -0.90152791],{},1.0,0.00023293733985557886,1.0,1.0,6.815435886383057
3713,8343,14,[ 0.07357879  0.39313593 -0.16160129 -0.90152791],0,1.0,0.0,False,[ 0.08144151  0.20052871 -0.17963185 -0.66368559],{},1.0,0.00023293733985557886,1.0,1.0,6.947285175323486
3714,8343,15,[ 0.08144151  0.20052871 -0.17963185 -0.66368559],0,1.0,0.0,False,[ 0.08545209  0.0083001  -0.19290556 -0.43251045],{},1.0,0.00023293733985557886,1.0,1.0,7.0806145668029785
3715,8343,16,[ 0.08545209  0.0083001  -0.19290556 -0.43251045],1,1.0,0.0,False,[ 0.08561809  0.20555502 -0.20155577 -0.77926774],{},1.0,0.00023293733985557886,1.0,1.0,7.215017795562744
3716,8343,17,[ 0.08972919  0.01369006 -0.21714112 -0.55615338],0,-1.0,16.0,True,[ 0.08972919  0.01369006 -0.21714112 -0.55615338],{},-1.0,0.00023293733985557886,1.0,1.0,7.188202857971191
3717,8400,0,[-0.00089532  0.04493894  0.03111508 -0.01464327],0,1.0,0.0,False,[ 3.45465180e-06 -1.50615103e-01  3.08222196e-02  2.87692171e-01],{},1.0,0.00023293733985557886,1.0,1.0,7.210431098937988
3718,8400,1,[ 3.45465180e-06 -1.50615103e-01  3.08222196e-02  2.87692171e-01],0,1.0,0.0,False,[-0.00300885 -0.34616273  0.03657606  0.5899346 ],{},1.0,0.00023293733985557886,1.0,1.0,7.188939094543457
3719,8400,2,[-0.00300885 -0.34616273  0.03657606  0.5899346 ],0,1.0,0.0,False,[-0.0099321  -0.54177721  0.04837475  0.89391103],{},1.0,0.00023293733985557886,1.0,1.0,7.060906410217285
3720,8400,3,[-0.0099321  -0.54177721  0.04837475  0.89391103],0,1.0,0.0,False,[-0.02076765 -0.73752066  0.06625298  1.20139935],{},1.0,0.00023293733985557886,1.0,1.0,6.923532962799072
3721,8400,4,[-0.02076765 -0.73752066  0.06625298  1.20139935],0,1.0,0.0,False,[-0.03551806 -0.93343394  0.09028096  1.51408867],{},1.0,0.00023293733985557886,1.0,1.0,6.795856952667236
3722,8400,5,[-0.03551806 -0.93343394  0.09028096  1.51408867],1,1.0,0.0,False,[-0.05418674 -0.73951342  0.12056274  1.25089909],{},1.0,0.00023293733985557886,1.0,1.0,6.672704219818115
