,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
1676,1134,16,[8 8],0,6.0,0,,,False,[8 9],6.0,7.17793009070246e-05,1.0938531413286432,0.0,-0.7202485203742981
1677,1134,17,[8 9],0,-1.0,5,,,True,[-1 -1],-1.0,6.0733920270182456e-05,0.9255312970907041,0.0,-0.73653644323349
1678,1152,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.9749936882719354e-05,0.9105362594434876,0.0,4.254820346832275
1679,1152,1,[0 1],1,0.0,0,,,False,[1 1],0.0,5.744180657583415e-05,0.8753623923971573,0.0,4.720412254333496
1680,1152,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.301743281348681e-05,0.8079388444216149,1.0,5.081173419952393
1681,1152,3,[2 1],0,0.0,0,,,False,[3 1],0.0,6.004571914005278e-05,0.9150437197732076,1.0,5.644583702087402
1682,1152,4,[3 1],1,0.0,0,,,False,[4 1],0.0,5.9719009267630725e-05,0.9100649499086912,1.0,6.009951591491699
1683,1152,5,[4 1],1,0.0,0,,,False,[4 2],0.0,6.713704751508379e-05,1.023109300256752,1.0,6.635470867156982
1684,1152,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.288475359370693e-05,0.95830809705507,1.0,5.617218017578125
1685,1152,7,[5 2],1,0.0,0,,,False,[6 2],0.0,5.924769243358457e-05,0.9028824976840555,1.0,7.096524715423584
1686,1152,8,[6 2],0,0.0,0,,,False,[7 2],0.0,6.519681874989182e-05,0.9935419277289745,1.0,8.20976448059082
1687,1152,9,[7 2],1,0.0,0,,,False,[8 2],0.0,5.765662126769449e-05,0.8786359785497911,1.0,9.323004722595215
1688,1152,10,[8 2],1,27.0,0,,,False,[8 3],27.0,7.692923751950166e-05,1.1723336262319188,0.0,11.058905601501465
1689,1152,11,[8 3],1,0.0,0,,,False,[9 3],0.0,6.042119075855593e-05,0.9207655755755009,1.0,8.911215782165527
1690,1152,12,[9 3],0,0.0,0,,,False,[9 4],0.0,6.28215609722836e-05,0.957345097324239,1.0,10.02703857421875
1691,1152,13,[9 4],0,0.0,0,,,False,[9 5],0.0,6.69219885616458e-05,1.019831991773437,1.0,8.112655639648438
1692,1152,14,[9 5],1,-1.0,26,,,True,[-1 -1],-1.0,7.125038622407157e-05,1.0857929487643214,1.0,4.69412899017334
1693,1162,0,[0 0],1,0.0,0,,,False,[0 1],0.0,6.329213061709214e-05,0.9645161630449047,0.0,4.254820346832275
1694,1162,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.274173708674299e-05,0.9561286518190821,0.0,4.720412254333496
1695,1162,2,[1 1],0,0.0,0,,,False,[1 2],0.0,5.560639434213593e-05,0.8473923312222184,1.0,5.081173419952393
1696,1162,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.970825160330356e-05,1.062292179350814,1.0,5.203487396240234
1697,1162,4,[2 2],0,0.0,0,,,False,[2 3],0.0,5.937063164020406e-05,0.9047559825975874,1.0,4.023624897003174
1698,1162,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.372998771430177e-05,0.9711887184359943,1.0,4.212751865386963
1699,1162,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.509549315122995e-05,0.9919978151088632,1.0,3.610029697418213
1700,1162,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.622781275033601e-05,1.0092533655923446,1.0,3.21622896194458
1701,1162,8,[4 4],1,0.0,0,,,False,[5 4],0.0,6.474692106253666e-05,0.9866858843798287,0.0,2.1513376235961914
1702,1162,9,[5 4],1,0.0,0,,,False,[6 4],0.0,5.988990443142908e-05,0.9126692412489041,1.0,1.5172345638275146
1703,1162,10,[6 4],0,0.0,0,,,False,[6 5],0.0,6.431076004523034e-05,0.980039175748275,1.0,2.5546679496765137
1704,1162,11,[6 5],0,0.0,0,,,False,[6 6],0.0,5.198348649263425e-05,0.7921824158030815,1.0,0.688779354095459
1705,1162,12,[6 6],0,9.0,0,,,False,[6 7],9.0,7.312107020436387e-05,1.114300520200917,0.0,0.7410433292388916
1706,1162,13,[6 7],0,-5.0,0,,,False,[7 7],-5.0,7.175050310879788e-05,1.0934142883215003,0.0,0.6685035824775696
1707,1162,14,[7 7],1,0.0,0,,,False,[8 7],0.0,6.536564155336483e-05,0.9961146381283981,0.0,0.01190716028213501
1708,1162,15,[8 7],1,0.0,0,,,False,[9 7],0.0,6.425502506415615e-05,0.9791898238688403,0.0,-0.8911494612693787
1709,1162,16,[9 7],1,-1.0,8,,,True,[-1 -1],-1.0,5.645507456027074e-05,0.8603254680856256,1.0,-0.7633213996887207
1710,1169,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.355964363767259e-05,0.8162016584335018,0.0,4.254820346832275
1711,1169,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.20106644814358e-05,0.9449877510893521,0.0,4.399136066436768
1712,1169,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.3261526723257076e-05,0.8116586199921132,1.0,5.081173419952393
1713,1169,3,[2 1],1,5.0,0,,,False,[2 2],5.0,6.932304420826502e-05,1.056421958913982,1.0,5.644583702087402
1714,1169,4,[2 2],1,0.0,0,,,False,[2 3],0.0,5.7520739477930134e-05,0.8765652601016465,1.0,4.023624897003174
1715,1169,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.698661892334515e-05,1.020816901396082,1.0,4.212751865386963
1716,1169,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.419821108653483e-05,0.9783240290351326,1.0,3.033472776412964
1717,1169,7,[4 3],0,0.0,0,,,False,[4 4],0.0,6.0056724563466086e-05,0.9152114327046541,1.0,2.7357177734375
1718,1169,8,[4 4],1,0.0,0,,,False,[4 5],0.0,5.905526017828813e-05,0.8999500000936761,0.0,2.1513376235961914
1719,1169,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.696449746510141e-05,1.0204797899128977,1.0,2.2996432781219482
1720,1169,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.608258419649646e-05,1.00704021071593,0.0,1.4488176107406616
1721,1169,11,[6 5],1,0.0,0,,,False,[7 5],0.0,6.151157506921886e-05,0.937382069305623,1.0,0.688779354095459
1722,1169,12,[7 5],1,0.0,0,,,False,[8 5],0.0,6.631863241527934e-05,1.0106373770627453,1.0,1.0571788549423218
1723,1169,13,[8 5],1,0.0,0,,,False,[9 5],0.0,6.570331138852594e-05,1.001260428143842,1.0,2.767273426055908
1724,1169,14,[9 5],1,-1.0,4,,,True,[-1 -1],-1.0,7.193890318213839e-05,1.0962853390206009,1.0,4.69412899017334
1725,1179,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.862749816598357e-05,0.893431284879293,0.0,4.254820346832275
1726,1179,1,[0 1],0,0.0,0,,,False,[1 1],0.0,6.091947323556159e-05,0.9283589603793967,0.0,4.720412254333496
1727,1179,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.270243740177207e-05,0.9555297593345432,1.0,5.081173419952393
1728,1179,3,[1 2],1,0.0,0,,,False,[1 3],0.0,6.59820139128246e-05,1.0055076084290775,1.0,5.203487396240234
1729,1179,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.452829611274232e-05,0.9833542332619791,1.0,4.2806925773620605
1730,1179,5,[1 4],1,0.0,0,,,False,[1 5],0.0,6.654955384539239e-05,1.0141564156788563,1.0,3.135890245437622
1731,1179,6,[1 5],1,0.0,0,,,False,[1 6],0.0,6.720594943515282e-05,1.0241593046557735,1.0,1.9930211305618286
1732,1179,7,[1 6],1,0.0,0,,,False,[2 6],0.0,6.387012490668685e-05,0.9733242854611726,1.0,0.8803235292434692
1733,1179,8,[2 6],1,7.0,0,,,False,[3 6],7.0,7.23888834476811e-05,1.1031426407883815,1.0,1.5044015645980835
1734,1179,9,[3 6],1,0.0,0,,,False,[4 6],0.0,6.453922996565196e-05,0.9835208555221698,1.0,1.7956188917160034
1735,1179,10,[4 6],1,0.0,0,,,False,[5 6],0.0,6.279182746631433e-05,0.9568919849576345,1.0,2.162843704223633
1736,1179,11,[5 6],0,0.0,0,,,False,[5 7],0.0,6.104169222040723e-05,0.9302214697492855,1.0,1.483386754989624
1737,1179,12,[5 7],1,0.0,0,,,False,[5 8],0.0,6.606960093463796e-05,1.006842357273654,1.0,1.6071679592132568
1738,1179,13,[5 8],1,0.0,0,,,False,[5 9],0.0,6.571133124036803e-05,1.0013826436017748,1.0,0.5259354114532471
1739,1179,14,[5 9],0,-1.0,6,,,True,[-1 -1],-1.0,6.087482810895327e-05,0.9276786080860694,1.0,-0.5566325783729553
1740,1186,0,[0 0],0,0.0,0,,,False,[1 0],0.0,6.25154280356392e-05,0.9526799017848399,0.0,4.254820346832275
1741,1186,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.29024047043177e-05,0.9585770843891002,0.0,4.399136066436768
1742,1186,2,[2 0],1,0.0,0,,,False,[3 0],0.0,6.0211290284852874e-05,0.9175668777667293,0.0,4.675176620483398
1743,1186,3,[3 0],1,-3.0,0,,,False,[4 0],-3.0,6.801907406139244e-05,1.0365506057058629,0.0,5.550018310546875
1744,1186,4,[4 0],0,0.0,0,,,False,[4 1],0.0,6.699356446245487e-05,1.0209227452769416,0.0,6.881816864013672
1745,1186,5,[4 1],0,0.0,0,,,False,[4 2],0.0,6.532178766765086e-05,0.9954463436473774,1.0,6.635470867156982
1746,1186,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.353281285027251e-05,0.9681839476777944,1.0,5.617218017578125
1747,1186,7,[5 2],0,-4.0,0,,,False,[5 3],-4.0,7.111790138995644e-05,1.083773996919653,1.0,7.096524715423584
1748,1186,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.777922528222354e-05,1.0328955221758969,1.0,4.162665843963623
1749,1186,9,[5 4],1,0.0,0,,,False,[6 4],0.0,6.455060859911552e-05,0.9836942558451162,1.0,1.5172345638275146
1750,1186,10,[6 4],0,0.0,0,,,False,[6 5],0.0,6.527507335394019e-05,0.9947344587703763,1.0,2.5546679496765137
1751,1186,11,[6 5],0,0.0,0,,,False,[6 6],0.0,6.210220973752681e-05,0.9463828199279102,1.0,0.688779354095459
1752,1186,12,[6 6],1,0.0,0,,,False,[7 6],0.0,6.344302356645159e-05,0.9668156383055371,0.0,0.7410433292388916
1753,1186,13,[7 6],0,0.0,0,,,False,[8 6],0.0,6.325780603339138e-05,0.963993086709089,1.0,-0.1396750509738922
1754,1186,14,[8 6],0,0.0,0,,,False,[8 7],0.0,6.123541032234149e-05,0.9331735625066039,1.0,0.04299071431159973
1755,1186,15,[8 7],0,0.0,0,,,False,[8 8],0.0,6.0754970496889525e-05,0.9258520839515156,0.0,-0.8911494612693787
1756,1186,16,[8 8],1,0.0,0,,,False,[9 8],0.0,6.567412255368599e-05,1.0008156160841262,0.0,-0.7202485203742981
1757,1186,17,[9 8],1,-1.0,-8,,,True,[-1 -1],-1.0,5.8836270557353706e-05,0.8966127917097749,0.0,-1.6219960451126099
1758,1198,0,[0 0],1,0.0,0,,,False,[1 0],0.0,6.004429618251738e-05,0.9150220351573028,0.0,4.254820346832275
1759,1198,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.165014348629948e-05,0.9394937295809007,0.0,4.399136066436768
1760,1198,2,[2 0],1,0.0,0,,,False,[3 0],0.0,6.194869233926614e-05,0.9440433503842665,0.0,4.675176620483398
1761,1198,3,[3 0],1,-3.0,0,,,False,[4 0],-3.0,6.852353979982342e-05,1.0442382179520473,0.0,5.550018310546875
1762,1198,4,[4 0],0,0.0,0,,,False,[4 1],0.0,6.270475797690975e-05,0.9555651228498181,0.0,6.881816864013672
1763,1198,5,[4 1],1,0.0,0,,,False,[4 2],0.0,6.755891930138535e-05,1.0295382536298368,1.0,6.635470867156982
1764,1198,6,[4 2],0,0.0,0,,,False,[4 3],0.0,6.71056738255613e-05,1.0226311929416123,1.0,5.617218017578125
1765,1198,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.883999308579162e-05,1.0490606864989123,1.0,2.7357177734375
1766,1198,8,[5 3],0,0.0,0,,,False,[6 3],0.0,6.852320575491848e-05,1.0442331274027665,1.0,4.162665843963623
1767,1198,9,[6 3],0,0.0,0,,,False,[6 4],0.0,6.720711843702403e-05,1.0241771192116818,1.0,5.995919227600098
1768,1198,10,[6 4],1,0.0,0,,,False,[7 4],0.0,6.742654614893474e-05,1.0275210037150844,1.0,2.5546679496765137
1769,1198,11,[7 4],0,0.0,0,,,False,[7 5],0.0,6.752900484848064e-05,1.029082383791771,1.0,4.381596565246582
1770,1198,12,[7 5],0,0.0,0,,,False,[7 6],0.0,6.148249124642928e-05,0.9369388575367952,1.0,1.0571788549423218
1771,1198,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.069145741890676e-05,0.9248842007457863,1.0,-0.1396750509738922
1772,1198,14,[8 6],0,0.0,0,,,False,[8 7],0.0,6.230448690639165e-05,0.9494653453048079,1.0,0.04299071431159973
1773,1198,15,[8 7],1,0.0,0,,,False,[8 8],0.0,6.516396920673758e-05,0.9930413297081465,0.0,-0.8911494612693787
1774,1198,16,[8 8],1,6.0,0,,,False,[8 9],6.0,7.15746877464654e-05,1.0907350175017647,0.0,-0.7202485203742981
1775,1198,17,[8 9],0,-1.0,-2,,,True,[-1 -1],-1.0,6.612297130647556e-05,1.007655674597043,0.0,-0.73653644323349
1776,1207,0,[0 0],1,0.0,0,,,False,[0 1],0.0,6.191097375341449e-05,0.9434685524536799,0.0,4.254820346832275
1777,1207,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.447069426092379e-05,0.9824764319214552,0.0,4.720412254333496
1778,1207,2,[0 2],1,0.0,0,,,False,[1 2],0.0,6.165305568250783e-05,0.9395381088786985,1.0,4.35326623916626
1779,1207,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.983533534404341e-05,1.0642288233033672,1.0,5.203487396240234
1780,1207,4,[2 2],1,0.0,0,,,False,[3 2],0.0,6.066010480809132e-05,0.924406414651523,1.0,4.023624897003174
1781,1207,5,[3 2],0,0.0,0,,,False,[3 3],0.0,6.362077136510606e-05,0.9695243577478494,1.0,4.348119735717773
1782,1207,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.384271290107684e-05,0.9729065507094025,1.0,3.033472776412964
1783,1207,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.949199810261223e-05,1.0589966670225324,1.0,2.7357177734375
1784,1207,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.549830184196417e-05,0.9981362637444223,1.0,4.162665843963623
1785,1207,9,[5 4],1,0.0,0,,,False,[6 4],0.0,6.170127345110403e-05,0.9402729050801149,1.0,1.5172345638275146
1786,1207,10,[6 4],1,0.0,0,,,False,[7 4],0.0,6.788311126655916e-05,1.0344786528120218,1.0,2.5546679496765137
1787,1207,11,[7 4],0,0.0,0,,,False,[7 5],0.0,6.539178985265847e-05,0.9965131151121709,1.0,4.381596565246582
1788,1207,12,[7 5],0,0.0,0,,,False,[7 6],0.0,6.07793379827648e-05,0.9262234229118306,1.0,1.0571788549423218
1789,1207,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.0084023588775345e-05,0.9156274457364392,1.0,-0.1396750509738922
1790,1207,14,[8 6],1,0.0,0,,,False,[8 7],0.0,6.57229703952996e-05,1.0015600140417684,1.0,0.04299071431159973
1791,1207,15,[8 7],0,0.0,0,,,False,[8 8],0.0,6.160651111113277e-05,0.9388288107249543,0.0,-0.8911494612693787
1792,1207,16,[8 8],1,0.0,0,,,False,[9 8],0.0,6.392005684260622e-05,0.9740852040584262,0.0,-0.7202485203742981
1793,1207,17,[9 8],1,-1.0,0,,,True,[-1 -1],-1.0,6.563922292322574e-05,1.0002837765436492,0.0,-1.6219960451126099
1794,1208,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.949378579050857e-05,0.9066327430630138,0.0,4.254820346832275
1795,1208,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.46529430779061e-05,0.9852537429072191,0.0,4.720412254333496
1796,1208,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.409186437542152e-05,0.9767033990965386,1.0,4.35326623916626
1797,1208,3,[0 3],0,0.0,0,,,False,[0 4],0.0,6.470613752383868e-05,0.9860643792752156,1.0,3.3779056072235107
1798,1208,4,[0 4],1,0.0,0,,,False,[1 4],0.0,5.9572897514736764e-05,0.9078383358588398,1.0,2.2838220596313477
1799,1208,5,[1 4],0,0.0,0,,,False,[2 4],0.0,6.646298237299452e-05,1.012837142910311,1.0,3.135890245437622
1800,1208,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.510881791443353e-05,0.9922008727299814,1.0,3.610029697418213
1801,1208,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.653637911742184e-05,1.0139556444621596,1.0,3.21622896194458
1802,1208,8,[4 4],1,0.0,0,,,False,[4 5],0.0,5.971332841741866e-05,0.9099783787694998,0.0,2.1513376235961914
1803,1208,9,[4 5],1,0.0,0,,,False,[4 6],0.0,6.199262797026127e-05,0.9447128905911643,1.0,2.2996432781219482
1804,1208,10,[4 6],0,0.0,0,,,False,[4 7],0.0,6.454302941289808e-05,0.9835787557420517,1.0,2.162843704223633
1805,1208,11,[4 7],1,0.0,0,,,False,[5 7],0.0,6.221734997258676e-05,0.9481374554039061,1.0,1.0802761316299438
1806,1208,12,[5 7],1,9.0,0,,,False,[6 7],9.0,7.29770563182306e-05,1.1121058757873992,1.0,1.6071679592132568
1807,1208,13,[6 7],0,0.0,0,,,False,[6 8],0.0,6.089853230929225e-05,0.9280398391607083,0.0,0.6685035824775696
1808,1208,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.486610324523571e-05,0.9885021155674887,1.0,0.8295928239822388
1809,1208,15,[6 9],0,-1.0,8,,,True,[-1 -1],-1.0,5.248556609065281e-05,0.7998336653771195,1.0,-0.028405845165252686
1810,1221,0,[0 0],0,0.0,0,,,False,[0 1],0.0,6.044899212687697e-05,0.9211892438710532,0.0,4.254820346832275
1811,1221,1,[0 1],1,0.0,0,,,False,[1 1],0.0,5.9448661347591576e-05,0.9059450864125347,0.0,4.720412254333496
1812,1221,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.854247274985726e-05,0.8921355726426552,1.0,5.081173419952393
1813,1221,3,[2 1],0,5.0,0,,,False,[2 2],5.0,7.005943142833638e-05,1.0676438496781826,1.0,5.644583702087402
1814,1221,4,[2 2],0,0.0,0,,,False,[2 3],0.0,6.055300024697311e-05,0.9227742357482827,1.0,4.023624897003174
1815,1221,5,[2 3],0,0.0,0,,,False,[2 4],0.0,5.8104575199744515e-05,0.8854624007850554,1.0,4.212751865386963
1816,1221,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.436188978923025e-05,0.9808183478826216,1.0,3.610029697418213
1817,1221,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.581543140423828e-05,1.0029690381448173,1.0,3.21622896194458
1818,1221,8,[4 4],0,0.0,0,,,False,[4 5],0.0,6.070548506200772e-05,0.9250979696356686,0.0,2.1513376235961914
1819,1221,9,[4 5],0,0.0,0,,,False,[4 6],0.0,5.959622974311773e-05,0.908193898409411,1.0,2.2996432781219482
1820,1221,10,[4 6],1,0.0,0,,,False,[4 7],0.0,6.549518260099991e-05,0.9980887292674323,1.0,2.162843704223633
1821,1221,11,[4 7],1,0.0,0,,,False,[5 7],0.0,5.866993300187642e-05,0.8940779542945229,1.0,1.0802761316299438
1822,1221,12,[5 7],1,9.0,0,,,False,[6 7],9.0,7.283433514117229e-05,1.1099309311183005,1.0,1.6071679592132568
1823,1221,13,[6 7],1,-5.0,0,,,False,[7 7],-5.0,7.140274497549811e-05,1.0881147615536755,0.0,0.6685035824775696
1824,1221,14,[7 7],1,0.0,0,,,False,[8 7],0.0,6.529316520950611e-05,0.9950101626682014,0.0,0.01190716028213501
1825,1221,15,[8 7],1,0.0,0,,,False,[9 7],0.0,6.584823862627304e-05,1.0034689912291677,0.0,-0.8911494612693787
1826,1221,16,[9 7],1,-1.0,8,,,True,[-1 -1],-1.0,6.400424080142277e-05,0.975368093228944,1.0,-0.7633213996887207
1827,1241,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.816753649343921e-05,0.8864218752856398,0.0,4.254820346832275
1828,1241,1,[0 1],1,0.0,0,,,False,[0 2],0.0,6.402177120231403e-05,0.9756352410534751,0.0,4.720412254333496
1829,1241,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.407025945080494e-05,0.976374159129565,1.0,4.35326623916626
1830,1241,3,[0 3],1,0.0,0,,,False,[0 4],0.0,6.616254291882487e-05,1.0082587110146282,1.0,3.3779056072235107
1831,1241,4,[0 4],0,0.0,0,,,False,[0 5],0.0,6.23585498189691e-05,0.9502892163373331,1.0,2.2838220596313477
1832,1241,5,[0 5],0,0.0,0,,,False,[1 5],0.0,6.780935942607582e-05,1.0333547399099448,1.0,1.1964020729064941
1833,1241,6,[1 5],1,0.0,0,,,False,[2 5],0.0,6.265711471910929e-05,0.9548390816854486,1.0,1.9930211305618286
1834,1241,7,[2 5],1,0.0,0,,,False,[3 5],0.0,5.94674282476432e-05,0.906231077392038,1.0,2.556419849395752
1835,1241,8,[3 5],0,0.0,0,,,False,[4 5],0.0,6.084686203735066e-05,0.9272524298579927,1.0,2.8511974811553955
1836,1241,9,[4 5],0,0.0,0,,,False,[4 6],0.0,5.76916291392468e-05,0.879169467588899,1.0,2.2996432781219482
1837,1241,10,[4 6],0,0.0,0,,,False,[4 7],0.0,6.226672684615369e-05,0.9488899153412094,1.0,2.162843704223633
1838,1241,11,[4 7],0,0.0,0,,,False,[4 8],0.0,6.006939665911031e-05,0.9154045442486856,1.0,1.0802761316299438
1839,1241,12,[4 8],0,0.0,0,,,False,[5 8],0.0,6.720600448252318e-05,1.0241601435290733,1.0,-0.0020875930786132812
1840,1241,13,[5 8],0,0.0,0,,,False,[5 9],0.0,6.407971648024127e-05,0.9765182759045384,1.0,0.5259354114532471
1841,1241,14,[5 9],1,0.0,0,,,False,[6 9],0.0,6.431789017930143e-05,0.9801478326932884,1.0,-0.5566325783729553
1842,1241,15,[6 9],1,-1.0,-1,,,True,[-1 -1],-1.0,6.60906615325923e-05,1.0071633021831128,1.0,-0.028405845165252686
1843,1253,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.7715384007519866e-05,0.8795314707980971,0.0,4.254820346832275
1844,1253,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.0362037416725895e-05,0.9198641308976727,0.0,4.399136066436768
1845,1253,2,[2 0],0,0.0,0,,,False,[2 1],0.0,6.314356319917191e-05,0.9622521268292049,0.0,4.675176620483398
1846,1253,3,[2 1],0,5.0,0,,,False,[2 2],5.0,6.984691584410941e-05,1.0644052998950206,1.0,5.644583702087402
1847,1253,4,[2 2],0,0.0,0,,,False,[2 3],0.0,5.999306383920596e-05,0.9142412995000776,1.0,4.023624897003174
1848,1253,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.620628126738157e-05,1.0089252448114292,1.0,4.212751865386963
1849,1253,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.616132359508646e-05,1.0082401295979146,1.0,3.033472776412964
1850,1253,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.945314061271728e-05,1.0584045132003492,1.0,2.7357177734375
1851,1253,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.529866765138449e-05,0.9950940150219801,1.0,4.162665843963623
1852,1253,9,[5 4],1,0.0,0,,,False,[6 4],0.0,6.218205375326456e-05,0.94759957219949,1.0,1.5172345638275146
1853,1253,10,[6 4],0,0.0,0,,,False,[6 5],0.0,5.6338652555999906e-05,0.8585512995790755,1.0,2.5546679496765137
1854,1253,11,[6 5],1,0.0,0,,,False,[7 5],0.0,6.136158804471951e-05,0.935096399539632,1.0,0.688779354095459
1855,1253,12,[7 5],0,0.0,0,,,False,[7 6],0.0,6.27896151963566e-05,0.9568582719176334,1.0,1.0571788549423218
1856,1253,13,[7 6],1,0.0,0,,,False,[8 6],0.0,4.553616889386767e-05,0.6939309906785983,1.0,-0.1396750509738922
1857,1253,14,[8 6],1,0.0,0,,,False,[9 6],0.0,6.408196833228348e-05,0.9765525921405431,1.0,0.04299071431159973
1858,1253,15,[9 6],1,0.0,0,,,False,[9 7],0.0,6.845802535421902e-05,1.0432398356716237,1.0,1.154456377029419
1859,1253,16,[9 7],1,-1.0,0,,,True,[-1 -1],-1.0,6.296156729509325e-05,0.9594786700126882,1.0,-0.7633213996887207
1860,1291,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.8759482015449443e-05,0.8954426021604392,0.0,4.254820346832275
1861,1291,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.281473500362782e-05,0.9572410755914779,0.0,4.399136066436768
1862,1291,2,[2 0],0,0.0,0,,,False,[3 0],0.0,5.374875796746897e-05,0.8190835937700688,0.0,4.675176620483398
1863,1291,3,[3 0],0,0.0,0,,,False,[3 1],0.0,6.001772461603052e-05,0.9146171079553882,0.0,5.550018310546875
1864,1291,4,[3 1],1,0.0,0,,,False,[3 2],0.0,6.816547181896031e-05,1.0387815782143095,1.0,6.009951591491699
1865,1291,5,[3 2],0,0.0,0,,,False,[3 3],0.0,6.523251703222338e-05,0.9940859380185006,1.0,4.348119735717773
1866,1291,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.400007881832057e-05,0.9753046682828529,1.0,3.033472776412964
1867,1291,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,7.017996164158583e-05,1.0694806236606806,1.0,2.7357177734375
1868,1291,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.602318657593759e-05,1.0061350434460519,1.0,4.162665843963623
1869,1291,9,[5 4],1,0.0,0,,,False,[6 4],0.0,6.475794244683635e-05,0.9868538405410852,1.0,1.5172345638275146
1870,1291,10,[6 4],0,0.0,0,,,False,[6 5],0.0,5.7445744233841936e-05,0.8754223988269617,1.0,2.5546679496765137
1871,1291,11,[6 5],0,0.0,0,,,False,[6 6],0.0,5.9990845725203146e-05,0.9142074974019916,1.0,0.688779354095459
1872,1291,12,[6 6],1,0.0,0,,,False,[7 6],0.0,6.579006011814805e-05,1.0025824021559089,0.0,0.7410433292388916
1873,1291,13,[7 6],1,-5.0,0,,,False,[7 7],-5.0,7.08749200437101e-05,1.0800711758345034,1.0,-0.1396750509738922
1874,1291,14,[7 7],0,0.0,0,,,False,[8 7],0.0,6.574783798499073e-05,1.0019389741424825,0.0,0.01190716028213501
1875,1291,15,[8 7],1,0.0,0,,,False,[9 7],0.0,4.935224875335642e-05,0.7520846768961557,0.0,-0.8911494612693787
1876,1291,16,[9 7],0,0.0,0,,,False,[9 8],0.0,5.978292077845128e-05,0.9110389048789225,1.0,-0.7633213996887207
1877,1291,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.814898174939283e-05,1.0385302841202018,0.0,-1.6219960451126099
1878,1291,18,[9 9],1,-1.0,-13,,,True,[-1 -1],-1.0,6.390252630292569e-05,0.9738180541188696,0.0,-1.4524046182632446
1879,1320,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.503776640262751e-05,0.8387269437077289,0.0,4.254820346832275
1880,1320,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.0939511525976925e-05,0.9286643262249914,0.0,4.399136066436768
1881,1320,2,[1 1],0,0.0,0,,,False,[1 2],0.0,5.352041103494307e-05,0.8156037882230665,1.0,5.081173419952393
1882,1320,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.465467450693717e-05,0.9852801283562371,1.0,5.203487396240234
1883,1320,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.305007631770885e-05,0.9608274693350641,1.0,4.2806925773620605
