,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
3588,2435,3,[1 2],1,0.0,0,,,False,[1 3],0,6.68971831974107e-05,0.9818674118885972,1.0,3.2003207206726074
3589,2435,4,[1 3],1,0.0,0,,,False,[2 3],0,5.897124796655911e-05,0.8655363925548247,1.0,2.7179131507873535
3590,2435,5,[2 3],0,0.0,0,,,False,[2 4],0,6.20847529631488e-05,0.9112341177323187,1.0,2.994772434234619
3591,2435,6,[2 4],0,0.0,0,,,False,[2 5],0,6.0358257801556396e-05,0.8858938977869064,1.0,2.616234302520752
3592,2435,7,[2 5],0,0.0,0,,,False,[3 5],0,6.762212131958788e-05,0.9925075178509217,1.0,2.2443246841430664
3593,2435,8,[3 5],0,7.0,0,,,False,[3 6],0,6.27919117173521e-05,0.9216132712720874,1.0,2.4983112812042236
3594,2435,9,[3 6],1,0.0,0,,,False,[4 6],0,5.850673737910234e-05,0.8587186494675689,1.0,2.1404266357421875
3595,2435,10,[4 6],1,0.0,0,,,False,[5 6],0,6.0459354343044956e-05,0.8873777181033663,1.0,2.378992795944214
3596,2435,11,[5 6],1,0.0,0,,,False,[6 6],0,6.10061610737472e-05,0.8954033431568688,0.0,2.6450319290161133
3597,2435,12,[6 6],1,0.0,0,,,False,[7 6],0,6.246154890426911e-05,0.9167644500697233,1.0,2.849277973175049
3598,2435,13,[7 6],1,0.0,0,,,False,[8 6],0,5.616143157813209e-05,0.82429598431453,1.0,3.1124444007873535
3599,2435,14,[8 6],1,0.0,0,,,False,[9 6],0,6.121808114137266e-05,0.8985137492813333,1.0,3.3756113052368164
3600,2435,15,[9 6],0,0.0,0,,,False,[9 7],0,6.586621836046116e-05,0.9667356719883293,1.0,3.778182029724121
3601,2435,16,[9 7],1,-1.0,6,,,True,[-1 -1],6,7.086153888274063e-05,1.0400532946196268,0.0,3.4525203704833984
3602,2437,0,[0 0],1,0.0,0,,,False,[1 0],0,6.0805985620359124e-05,0.8924653157998457,1.0,3.1363325119018555
3603,2437,1,[1 0],1,0.0,0,,,False,[2 0],0,5.5610293617982796e-05,0.816206788676375,1.0,3.492584228515625
3604,2437,2,[2 0],1,0.0,0,,,False,[2 1],0,6.356849937302096e-05,0.947816885885734,0.0,4.030477046966553
3605,2437,3,[2 1],0,5.0,0,,,False,[2 2],0,6.350247677408628e-05,0.9320424200028379,1.0,4.369480133056641
3606,2437,4,[2 2],0,0.0,0,,,False,[2 3],0,6.170913529678044e-05,0.9057210792408712,1.0,3.64660906791687
3607,2437,5,[2 3],1,0.0,0,,,False,[3 3],0,6.182602855392957e-05,0.9074367520745918,1.0,2.994772434234619
3608,2437,6,[3 3],0,0.0,0,,,False,[3 4],0,5.5358149710366406e-05,0.8125060067575877,1.0,3.257051944732666
3609,2437,7,[3 4],1,0.0,0,,,False,[4 4],0,5.748929070743448e-05,0.8437853192061558,1.0,2.8527488708496094
3610,2437,8,[4 4],1,0.0,0,,,False,[5 4],0,5.10026889367677e-05,0.7485797726030651,1.0,3.0171549320220947
3611,2437,9,[5 4],1,0.0,0,,,False,[6 4],0,6.176260647279989e-05,0.906505889642438,1.0,3.2967333793640137
3612,2437,10,[6 4],1,0.0,0,,,False,[6 5],0,7.004685971168559e-05,1.0280960358686437,1.0,3.887117385864258
3613,2437,11,[6 5],1,0.0,0,,,False,[6 6],0,6.689799881681176e-05,0.9818793829473493,1.0,3.1098992824554443
3614,2437,12,[6 6],1,0.0,0,,,False,[7 6],0,5.628980110876202e-05,0.8261800974083955,1.0,2.849277973175049
3615,2437,13,[7 6],0,-5.0,0,,,False,[7 7],0,6.234621000518176e-05,0.9150715909548217,1.0,3.1124444007873535
3616,2437,14,[7 7],0,0.0,0,,,False,[7 8],0,6.327707538110077e-05,0.9287341449486599,0.0,3.1171302795410156
3617,2437,15,[7 8],0,0.0,0,,,False,[7 9],0,6.309344564153522e-05,0.9260389633503412,0.0,3.2323784828186035
3618,2437,16,[7 9],0,-1.0,-1,,,True,[-1 -1],-1,7.261026560965955e-05,1.076652307331724,0.0,3.1494789123535156
3619,2463,0,[0 0],1,0.0,0,,,False,[1 0],0,6.068882500080206e-05,0.8907457188183062,1.0,3.1363325119018555
3620,2463,1,[1 0],0,0.0,0,,,False,[1 1],0,5.011411507297229e-05,0.7355379421669157,1.0,3.492584228515625
3621,2463,2,[1 1],0,0.0,0,,,False,[1 2],0,6.0507982243394567e-05,0.8880914424842712,1.0,3.8068888187408447
3622,2463,3,[1 2],1,5.0,0,,,False,[2 2],0,6.159589848252851e-05,0.9040590729735526,1.0,3.2003207206726074
3623,2463,4,[2 2],1,0.0,0,,,False,[3 2],0,6.434166002963476e-05,0.9443593315952759,1.0,3.64660906791687
3624,2463,5,[3 2],1,0.0,0,,,False,[4 2],0,6.428137503247253e-05,0.9434745129630067,1.0,4.347324371337891
3625,2463,6,[4 2],1,0.0,0,,,False,[5 2],0,6.0842278591064956e-05,0.8929979972000703,1.0,5.112781047821045
3626,2463,7,[5 2],1,0.0,0,,,False,[6 2],0,6.363341082024618e-05,0.9339641731602427,1.0,5.785738468170166
3627,2463,8,[6 2],1,0.0,0,,,False,[7 2],0,6.639048266211315e-05,0.9744304359291307,1.0,6.205558776855469
3628,2463,9,[7 2],1,0.0,0,,,False,[8 2],0,6.48109030686348e-05,0.951246534108573,1.0,6.386699676513672
3629,2463,10,[8 2],0,0.0,0,,,False,[9 2],0,6.460867121901345e-05,0.9482783244875012,1.0,6.566529750823975
3630,2463,11,[9 2],1,-1.0,4,,,True,[-1 -1],4,7.284445103578361e-05,1.0691570136501483,0.0,7.092663764953613
3631,2467,0,[0 0],0,0.0,0,,,False,[0 1],0,6.132189012697041e-05,0.9000373808476861,1.0,3.1363325119018555
3632,2467,1,[0 1],1,0.0,0,,,False,[1 1],0,4.990826555161929e-05,0.7325166350339541,1.0,3.3289918899536133
3633,2467,2,[1 1],0,0.0,0,,,False,[1 2],0,5.918762237732843e-05,0.8687121762357916,1.0,3.8068888187408447
3634,2467,3,[1 2],0,0.0,0,,,False,[1 3],0,6.431748250933304e-05,0.9440044718216664,1.0,3.2003207206726074
3635,2467,4,[1 3],1,0.0,0,,,False,[2 3],0,5.82713318701886e-05,0.855263541393745,1.0,2.7179131507873535
3636,2467,5,[2 3],1,0.0,0,,,False,[3 3],0,6.308707918058945e-05,0.9259455211419713,1.0,2.994772434234619
3637,2467,6,[3 3],1,0.0,0,,,False,[4 3],0,6.09695458341824e-05,0.894865931732518,1.0,3.257051944732666
3638,2467,7,[4 3],1,0.0,0,,,False,[4 4],0,6.739862761981163e-05,0.989227242507711,1.0,3.7293293476104736
3639,2467,8,[4 4],0,0.0,0,,,False,[4 5],0,5.922182013781024e-05,0.8692141056888985,1.0,3.0171549320220947
3640,2467,9,[4 5],1,0.0,0,,,False,[5 5],0,6.150754198954483e-05,0.9027622416729966,1.0,2.722465753555298
3641,2467,10,[5 5],1,0.0,0,,,False,[6 5],0,6.390337446572381e-05,0.9379265000209557,1.0,2.888888120651245
3642,2467,11,[6 5],0,0.0,0,,,False,[6 6],0,4.949772742354364e-05,0.726491059814954,1.0,3.1098992824554443
3643,2467,12,[6 6],1,9.0,0,,,False,[6 7],0,6.245979533792792e-05,0.9167387125190117,1.0,2.849277973175049
3644,2467,13,[6 7],0,0.0,0,,,False,[6 8],0,6.547398812200662e-05,0.9609788064419976,0.0,2.949434995651245
3645,2467,14,[6 8],1,0.0,0,,,False,[7 8],0,6.623933633906551e-05,0.9722120219102725,0.0,2.7373545169830322
3646,2467,15,[7 8],0,0.0,0,,,False,[7 9],0,6.103817117370768e-05,0.8958731637457228,0.0,3.2323784828186035
3647,2467,16,[7 9],0,-1.0,8,,,True,[-1 -1],8,7.332035918657178e-05,1.0761420417481498,0.0,3.1494789123535156
3648,2474,0,[0 0],0,0.0,0,,,False,[1 0],0,5.880042794175748e-05,0.8630292224822705,1.0,3.1363325119018555
3649,2474,1,[1 0],1,0.0,0,,,False,[2 0],0,5.780909005377061e-05,0.848479097650969,1.0,3.492584228515625
3650,2474,2,[2 0],1,0.0,0,,,False,[3 0],0,6.173090220403169e-05,0.9060405578177873,0.0,4.030477046966553
3651,2474,3,[3 0],0,0.0,0,,,False,[3 1],0,5.9431939495634854e-05,0.8722980823257942,0.0,4.579663276672363
3652,2474,4,[3 1],1,0.0,0,,,False,[4 1],0,5.8337223632738325e-05,0.8562306519844639,1.0,4.716987609863281
3653,2474,5,[4 1],1,0.0,0,,,False,[5 1],0,6.7455808166545e-05,0.9900664963110556,1.0,4.979215621948242
3654,2474,6,[5 1],0,0.0,0,,,False,[5 2],0,6.699117163156636e-05,0.9832469046591605,0.0,5.190825939178467
3655,2474,7,[5 2],0,0.0,0,,,False,[6 2],0,6.827606398457882e-05,1.0021056049647457,1.0,5.785738468170166
3656,2474,8,[6 2],0,0.0,0,,,False,[7 2],0,6.800888890994162e-05,0.9981842066858219,1.0,6.205558776855469
3657,2474,9,[7 2],0,0.0,0,,,False,[7 3],0,6.406880398047933e-05,0.9403545521711287,1.0,6.386699676513672
3658,2474,10,[7 3],1,27.0,0,,,False,[8 3],0,6.371071217988464e-05,0.9350987453843035,1.0,6.677793979644775
3659,2474,11,[8 3],0,0.0,0,,,False,[8 4],0,6.411301013457124e-05,0.9410033774285343,1.0,7.440876483917236
3660,2474,12,[8 4],1,0.0,0,,,False,[9 4],0,6.630728454029234e-05,0.9732093153879993,1.0,6.390598773956299
3661,2474,13,[9 4],1,-1.0,26,,,True,[-1 -1],26,7.86045064462001e-05,1.153698849761111,1.0,7.545979022979736
3662,2489,0,[0 0],0,0.0,0,,,False,[0 1],0,5.928541674546707e-05,0.8701475296924269,1.0,3.1363325119018555
3663,2489,1,[0 1],1,0.0,0,,,False,[1 1],0,5.555985963948276e-05,0.8154665560152338,1.0,3.3289918899536133
3664,2489,2,[1 1],1,0.0,0,,,False,[2 1],0,6.429164444369072e-05,0.9436252397908415,1.0,3.8068888187408447
3665,2489,3,[2 1],1,0.0,0,,,False,[3 1],0,6.172092219785469e-05,0.9058940786632504,1.0,4.369480133056641
3666,2489,4,[3 1],0,0.0,0,,,False,[3 2],0,5.810061076376638e-05,0.8527578231720542,1.0,4.716987609863281
3667,2489,5,[3 2],1,0.0,0,,,False,[4 2],0,6.30469298482699e-05,0.925356238916181,1.0,4.347324371337891
3668,2489,6,[4 2],1,0.0,0,,,False,[5 2],0,6.080227864291832e-05,0.8924109075247619,1.0,5.112781047821045
3669,2489,7,[5 2],0,-4.0,0,,,False,[5 3],0,6.126297184972346e-05,0.8991726219202033,1.0,5.785738468170166
3670,2489,8,[5 3],0,0.0,0,,,False,[5 4],0,6.37715341133724e-05,0.9359914447711141,1.0,4.648411750793457
3671,2489,9,[5 4],0,0.0,0,,,False,[5 5],0,6.30835961722475e-05,0.9258944001197871,1.0,3.2967333793640137
3672,2489,10,[5 5],1,0.0,0,,,False,[6 5],0,6.41907799559727e-05,0.9421448253881166,1.0,2.888888120651245
3673,2489,11,[6 5],1,0.0,0,,,False,[7 5],0,6.223680223504377e-05,0.9134657845669969,1.0,3.1098992824554443
3674,2489,12,[7 5],0,0.0,0,,,False,[7 6],0,6.240691978440265e-05,0.9159626442241954,1.0,3.494993209838867
3675,2489,13,[7 6],1,0.0,0,,,False,[8 6],0,6.470784449086542e-05,0.9497339164737059,1.0,3.1124444007873535
3676,2489,14,[8 6],0,0.0,0,,,False,[9 6],0,6.820662807060912e-05,1.0010864759389335,1.0,3.3756113052368164
3677,2489,15,[9 6],0,-1.0,-5,,,True,[-1 -1],-5,7.606047217708808e-05,1.1163593950310409,1.0,3.778182029724121
3678,2492,0,[0 0],1,0.0,0,,,False,[1 0],0,6.0646873958638804e-05,0.8901299924270571,1.0,3.1363325119018555
3679,2492,1,[1 0],0,0.0,0,,,False,[1 1],0,5.8971314364682724e-05,0.8655373670974089,1.0,3.492584228515625
3680,2492,2,[1 1],0,0.0,0,,,False,[1 2],0,6.349494268128092e-05,0.9319318401570184,1.0,3.8068888187408447
3681,2492,3,[1 2],0,0.0,0,,,False,[1 3],0,6.286238415291526e-05,0.9226476135957647,1.0,3.2003207206726074
3682,2492,4,[1 3],1,0.0,0,,,False,[2 3],0,6.086860846048103e-05,0.893384447563199,1.0,2.7179131507873535
3683,2492,5,[2 3],0,0.0,0,,,False,[2 4],0,5.687349816463445e-05,0.8347471713894513,1.0,2.994772434234619
3684,2492,6,[2 4],1,0.0,0,,,False,[2 5],0,6.631257136023583e-05,0.9732869114236905,1.0,2.616234302520752
3685,2492,7,[2 5],0,0.0,0,,,False,[2 6],0,5.809485507152963e-05,0.8526733453753815,1.0,2.2443246841430664
3686,2492,8,[2 6],1,0.0,0,,,False,[2 7],0,6.493490505746093e-05,0.9530665436518516,1.0,1.8861585855484009
3687,2492,9,[2 7],1,-4.0,0,,,False,[2 8],0,5.879719037438369e-05,0.8629817038612139,1.0,1.5523865222930908
3688,2492,10,[2 8],0,0.0,0,,,False,[2 9],0,6.512652851160218e-05,0.9558790510846327,1.0,1.2311428785324097
3689,2492,11,[2 9],1,0.0,0,,,False,[3 9],0,6.321851460615848e-05,0.9278746331757786,1.0,0.9107514023780823
3690,2492,12,[3 9],0,-9.0,0,,,False,[4 9],0,6.944850216815626e-05,1.0193137860851895,1.0,1.0953660011291504
3691,2492,13,[4 9],1,-1.0,-14,,,True,[-1 -1],-14,7.810014509519823e-05,1.1462962066198672,1.0,1.2981188297271729
3692,2496,0,[0 0],0,0.0,0,,,False,[0 1],0,6.0852692821939406e-05,0.8931508495837848,1.0,3.1363325119018555
3693,2496,1,[0 1],0,0.0,0,,,False,[0 2],0,6.362920302464237e-05,0.9339024142463125,1.0,3.3289918899536133
3694,2496,2,[0 2],1,0.0,0,,,False,[1 2],0,5.994336521195431e-05,0.8798044109999631,1.0,2.795135974884033
3695,2496,3,[1 2],1,5.0,0,,,False,[2 2],0,5.4213356476658275e-05,0.7957035777792015,1.0,3.2003207206726074
3696,2496,4,[2 2],1,0.0,0,,,False,[3 2],0,6.483520294754225e-05,0.951603189771363,1.0,3.64660906791687
3697,2496,5,[3 2],1,0.0,0,,,False,[4 2],0,6.663680057800782e-05,0.9780457082473627,1.0,4.347324371337891
3698,2496,6,[4 2],0,0.0,0,,,False,[5 2],0,6.919988118273446e-05,1.0156647110146153,1.0,5.112781047821045
3699,2496,7,[5 2],1,-4.0,0,,,False,[5 3],0,7.00010388000375e-05,1.0274235103932807,1.0,5.785738468170166
3700,2496,8,[5 3],0,0.0,0,,,False,[5 4],0,6.481884979676723e-05,0.9513631703107482,1.0,4.648411750793457
3701,2496,9,[5 4],1,0.0,0,,,False,[6 4],0,6.690571115798535e-05,0.9819925789909758,1.0,3.2967333793640137
3702,2496,10,[6 4],1,0.0,0,,,False,[6 5],0,6.957210713982245e-05,1.0211279685040262,1.0,3.887117385864258
3703,2496,11,[6 5],1,0.0,0,,,False,[7 5],0,6.429085873637955e-05,0.943613707759637,1.0,3.1098992824554443
3704,2496,12,[7 5],0,0.0,0,,,False,[7 6],0,6.158644782125606e-05,0.9039203631522911,1.0,3.494993209838867
3705,2496,13,[7 6],0,-5.0,0,,,False,[7 7],0,6.365434006392657e-05,0.9342713571303751,1.0,3.1124444007873535
3706,2496,14,[7 7],0,0.0,0,,,False,[7 8],0,6.496737746839799e-05,0.9535431496995302,0.0,3.1171302795410156
3707,2496,15,[7 8],0,0.0,0,,,False,[7 9],0,6.768213262230094e-05,0.9933883193983509,0.0,3.2323784828186035
3708,2496,16,[7 9],0,6.0,0,,,False,[8 9],0,5.6133359268236186e-05,0.8238839596978598,0.0,3.1494789123535156
3709,2496,17,[8 9],0,-1.0,1,,,True,[-1 -1],1,7.217672553978791e-05,1.059356632329598,0.0,3.515321969985962
3710,2502,0,[0 0],1,0.0,0,,,False,[1 0],0,6.005250156087483e-05,0.8814062336677628,1.0,3.1363325119018555
3711,2502,1,[1 0],1,0.0,0,,,False,[2 0],0,6.051907825488907e-05,0.888254301540029,1.0,3.492584228515625
3712,2502,2,[2 0],0,0.0,0,,,False,[2 1],0,6.024601159056386e-05,0.8842464308620837,0.0,4.030477046966553
3713,2502,3,[2 1],0,5.0,0,,,False,[2 2],0,6.252473448886041e-05,0.9176918413804792,1.0,4.369480133056641
3714,2502,4,[2 2],1,0.0,0,,,False,[3 2],0,6.450460483780817e-05,0.9467509150586598,1.0,3.64660906791687
3715,2502,5,[3 2],0,0.0,0,,,False,[3 3],0,5.7270903800771154e-05,0.8405799975978736,1.0,4.347324371337891
3716,2502,6,[3 3],0,0.0,0,,,False,[3 4],0,6.263684565510082e-05,0.9193373262182407,1.0,3.257051944732666
3717,2502,7,[3 4],0,0.0,0,,,False,[3 5],0,6.241648332090785e-05,0.9161030107446984,1.0,2.8527488708496094
3718,2502,8,[3 5],1,0.0,0,,,False,[4 5],0,6.062921641167422e-05,0.8898708280032389,1.0,2.4983112812042236
3719,2502,9,[4 5],1,0.0,0,,,False,[4 6],0,6.751071879744429e-05,0.9908724339674613,1.0,2.722465753555298
3720,2502,10,[4 6],1,0.0,0,,,False,[5 6],0,6.208423300566104e-05,0.911226486180609,1.0,2.378992795944214
3721,2502,11,[5 6],0,0.0,0,,,False,[5 7],0,6.314791805934031e-05,0.9268384692388294,0.0,2.6450319290161133
3722,2502,12,[5 7],1,9.0,0,,,False,[6 7],0,6.604165267087694e-05,0.9693105671347524,0.0,2.3248844146728516
3723,2502,13,[6 7],1,-5.0,0,,,False,[7 7],0,5.648449427765064e-05,0.8290376598454408,0.0,2.949434995651245
3724,2502,14,[7 7],0,0.0,0,,,False,[7 8],0,6.680492060832829e-05,0.980513249796463,0.0,3.1171302795410156
3725,2502,15,[7 8],1,0.0,0,,,False,[8 8],0,6.478576530158352e-05,0.9508775805428831,0.0,3.2323784828186035
3726,2502,16,[8 8],0,0.0,0,,,False,[9 8],0,5.7443592520154644e-05,0.8431145949883656,0.0,3.400073528289795
3727,2502,17,[9 8],0,-3.0,0,,,False,[9 9],0,6.246697602379922e-05,0.9168441053190529,0.0,3.5677685737609863
3728,2502,18,[9 9],0,-1.0,5,,,True,[-1 -1],5,6.803793718628363e-05,0.9986105558166604,0.0,3.6830170154571533
3729,2508,0,[0 0],0,0.0,0,,,False,[0 1],0,6.256721409053016e-05,0.9183153255775112,1.0,3.1363325119018555
3730,2508,1,[0 1],0,0.0,0,,,False,[0 2],0,6.278019821320412e-05,0.9214413491155447,1.0,3.3289918899536133
3731,2508,2,[0 2],0,0.0,0,,,False,[1 2],0,6.646664642565351e-05,0.97554831135845,1.0,2.795135974884033
3732,2508,3,[1 2],1,5.0,0,,,False,[2 2],0,6.365529967306275e-05,0.9342854415640378,1.0,3.2003207206726074
3733,2508,4,[2 2],1,0.0,0,,,False,[3 2],0,6.542438199379181e-05,0.9602507243554865,1.0,3.64660906791687
3734,2508,5,[3 2],1,0.0,0,,,False,[3 3],0,6.905506310015751e-05,1.0135391782322425,1.0,4.347324371337891
3735,2508,6,[3 3],1,0.0,0,,,False,[4 3],0,6.263640862425936e-05,0.9193309118025551,1.0,3.257051944732666
3736,2508,7,[4 3],0,0.0,0,,,False,[4 4],0,6.302763187321916e-05,0.9250729975013393,1.0,3.7293293476104736
3737,2508,8,[4 4],0,0.0,0,,,False,[4 5],0,6.561565279400687e-05,0.9630580557945818,1.0,3.0171549320220947
3738,2508,9,[4 5],0,0.0,0,,,False,[4 6],0,6.670501823270336e-05,0.9790469565639526,1.0,2.722465753555298
3739,2508,10,[4 6],0,0.0,0,,,False,[4 7],0,6.949139079350083e-05,1.0199432736294147,1.0,2.378992795944214
3740,2508,11,[4 7],0,0.0,0,,,False,[4 8],0,6.367928090830939e-05,0.9346374204106811,1.0,2.017073154449463
3741,2508,12,[4 8],1,-9.0,0,,,False,[4 9],0,6.778127940653207e-05,0.9948435226188337,1.0,1.6551536321640015
3742,2508,13,[4 9],1,0.0,0,,,False,[5 9],0,5.924657937701137e-05,0.8695775035025702,1.0,1.2981188297271729
3743,2508,14,[5 9],1,0.0,0,,,False,[6 9],0,6.455126565611031e-05,0.9474357680631239,1.0,1.6394507884979248
3744,2508,15,[6 9],1,0.0,0,,,False,[7 9],0,6.700450350335659e-05,0.9834425800198356,0.0,2.1592538356781006
3745,2508,16,[7 9],1,6.0,0,,,False,[8 9],0,6.788270869787213e-05,0.9963322267916817,0.0,3.1494789123535156
3746,2508,17,[8 9],0,-1.0,1,,,True,[-1 -1],1,7.193678840535624e-05,1.0558350124057039,0.0,3.515321969985962
3747,2532,0,[0 0],1,0.0,0,,,False,[1 0],0,6.0224751666649874e-05,0.8839343934118853,1.0,3.1363325119018555
3748,2532,1,[1 0],1,0.0,0,,,False,[1 1],0,5.7718481883969406e-05,0.8471492179022785,1.0,3.492584228515625
3749,2532,2,[1 1],0,0.0,0,,,False,[1 2],0,6.216407229133444e-05,0.9123983082072532,1.0,3.8068888187408447
3750,2532,3,[1 2],0,0.0,0,,,False,[1 3],0,6.368637929735062e-05,0.9347416053186752,1.0,3.2003207206726074
3751,2532,4,[1 3],1,0.0,0,,,False,[1 4],0,6.514682485963195e-05,0.9561769458801723,1.0,2.7179131507873535
3752,2532,5,[1 4],1,0.0,0,,,False,[1 5],0,6.471751519824236e-05,0.9498758559690551,1.0,2.357815742492676
3753,2532,6,[1 5],1,0.0,0,,,False,[1 6],0,6.498476899879033e-05,0.9537984097287115,1.0,2.016279697418213
3754,2532,7,[1 6],0,0.0,0,,,False,[1 7],0,5.4316952651961724e-05,0.7972240858733404,1.0,1.688725233078003
3755,2532,8,[1 7],0,0.0,0,,,False,[1 8],0,5.928895085026482e-05,0.8701994006706245,1.0,1.3691058158874512
3756,2532,9,[1 8],0,0.0,0,,,False,[1 9],0,6.329139700952843e-05,0.9289443472257394,1.0,1.0494868755340576
3757,2532,10,[1 9],1,0.0,0,,,False,[2 9],0,5.732365868321958e-05,0.8413542947718109,1.0,0.7317692041397095
3758,2532,11,[2 9],1,0.0,0,,,False,[3 9],0,6.606213448353744e-05,0.969611184043067,1.0,0.9107514023780823
3759,2532,12,[3 9],0,-1.0,-1,,,True,[-1 -1],-1,6.775993756021263e-05,0.9945302827721161,1.0,1.0953660011291504
3760,2538,0,[0 0],1,0.0,0,,,False,[1 0],0,5.748399875943776e-05,0.8437076479046893,1.0,3.1363325119018555
3761,2538,1,[1 0],0,0.0,0,,,False,[2 0],0,5.928576120753616e-05,0.8701525854520883,1.0,3.492584228515625
3762,2538,2,[2 0],1,0.0,0,,,False,[3 0],0,6.39826882906191e-05,0.9390906097226619,0.0,4.030477046966553
3763,2538,3,[3 0],0,0.0,0,,,False,[3 1],0,6.399837593897482e-05,0.9393208614306329,0.0,4.579663276672363
3764,2538,4,[3 1],0,0.0,0,,,False,[3 2],0,5.917804204992198e-05,0.8685715632708502,1.0,4.716987609863281
3765,2538,5,[3 2],1,0.0,0,,,False,[4 2],0,6.449402344888817e-05,0.9465956092526979,1.0,4.347324371337891
3766,2538,6,[4 2],1,0.0,0,,,False,[5 2],0,5.597823303909822e-05,0.8216071315589192,1.0,5.112781047821045
3767,2538,7,[5 2],0,-4.0,0,,,False,[5 3],0,6.475538085008716e-05,0.9504316200206835,1.0,5.785738468170166
3768,2538,8,[5 3],0,0.0,0,,,False,[6 3],0,7.027301224955815e-05,1.0314153356723095,1.0,4.648411750793457
3769,2538,9,[6 3],1,0.0,0,,,False,[7 3],0,5.9145562104673615e-05,0.8680948466401188,1.0,5.750925540924072
3770,2538,10,[7 3],1,0.0,0,,,False,[7 4],0,7.16071489866766e-05,1.0509968086517383,1.0,6.677793979644775
3771,2538,11,[7 4],1,0.0,0,,,False,[8 4],0,6.892609074602382e-05,1.01164621734053,1.0,5.100370407104492
3772,2538,12,[8 4],0,0.0,0,,,False,[9 4],0,6.96070516848849e-05,1.021640858709266,1.0,6.390598773956299
3773,2538,13,[9 4],1,-1.0,-5,,,True,[-1 -1],-5,7.752171942153637e-05,1.137806502090869,1.0,7.545979022979736
3774,2544,0,[0 0],0,0.0,0,,,False,[0 1],0,6.094703544417246e-05,0.8945355408651711,1.0,3.1363325119018555
3775,2544,1,[0 1],1,0.0,0,,,False,[1 1],0,6.394388111194786e-05,0.9385210266361484,1.0,3.3289918899536133
3776,2544,2,[1 1],0,0.0,0,,,False,[1 2],0,5.903817487885421e-05,0.8665186963084367,1.0,3.8068888187408447
3777,2544,3,[1 2],0,0.0,0,,,False,[1 3],0,6.511314716149581e-05,0.9556826495178021,1.0,3.2003207206726074
3778,2544,4,[1 3],1,0.0,0,,,False,[2 3],0,5.5669483814007485e-05,0.8170755386267046,1.0,2.7179131507873535
3779,2544,5,[2 3],1,0.0,0,,,False,[3 3],0,6.233504837559008e-05,0.9149077688051312,1.0,2.994772434234619
3780,2544,6,[3 3],1,0.0,0,,,False,[4 3],0,6.099686030726482e-05,0.89526683338055,1.0,3.257051944732666
3781,2544,7,[4 3],0,0.0,0,,,False,[4 4],0,5.9852072420736165e-05,0.878464482884112,1.0,3.7293293476104736
3782,2544,8,[4 4],0,0.0,0,,,False,[4 5],0,6.422460499810103e-05,0.9426412843567036,1.0,3.0171549320220947
3783,2544,9,[4 5],1,0.0,0,,,False,[4 6],0,6.65240278082581e-05,0.9763905128822765,1.0,2.722465753555298
3784,2544,10,[4 6],0,0.0,0,,,False,[5 6],0,6.216603522440842e-05,0.9124271186881274,1.0,2.378992795944214
3785,2544,11,[5 6],0,0.0,0,,,False,[5 7],0,6.580963026252463e-05,0.9659051137105512,0.0,2.6450319290161133
3786,2544,12,[5 7],1,9.0,0,,,False,[6 7],0,6.180809221285142e-05,0.907173495716829,0.0,2.3248844146728516
3787,2544,13,[6 7],0,0.0,0,,,False,[6 8],0,6.189085193063595e-05,0.9083881816875362,0.0,2.949434995651245
3788,2544,14,[6 8],1,0.0,0,,,False,[7 8],0,6.220033215064535e-05,0.9129305036228954,0.0,2.7373545169830322
3789,2544,15,[7 8],0,0.0,0,,,False,[7 9],0,6.448403447337717e-05,0.946448998452906,0.0,3.2323784828186035
3790,2544,16,[7 9],1,6.0,0,,,False,[8 9],0,6.337827224488362e-05,0.9302194377216082,0.0,3.1494789123535156
3791,2544,17,[8 9],0,-1.0,14,,,True,[-1 -1],14,7.681291004746143e-05,1.127403121972582,0.0,3.515321969985962
3792,2546,0,[0 0],0,0.0,0,,,False,[0 1],0,6.056833412540934e-05,0.888977242802972,1.0,3.1363325119018555
3793,2546,1,[0 1],0,0.0,0,,,False,[0 2],0,6.075397801878032e-05,0.8917019866622043,1.0,3.3289918899536133
3794,2546,2,[0 2],0,0.0,0,,,False,[0 3],0,5.4081283922568554e-05,0.7937651144438632,1.0,2.795135974884033
3795,2546,3,[0 3],1,0.0,0,,,False,[0 4],0,6.65194786660164e-05,0.9763237439346814,1.0,2.453298807144165
3796,2546,4,[0 4],0,0.0,0,,,False,[0 5],0,6.338166708741127e-05,0.9302692647111325,1.0,2.1390769481658936
3797,2546,5,[0 5],1,0.0,0,,,False,[1 5],0,6.161751479825149e-05,0.9043763412793175,1.0,1.8250292539596558
3798,2546,6,[1 5],1,0.0,0,,,False,[2 5],0,6.193654913405435e-05,0.9090588914649355,1.0,2.016279697418213
3799,2546,7,[2 5],0,0.0,0,,,False,[2 6],0,5.856763311138426e-05,0.8596124320185362,1.0,2.2443246841430664
3800,2546,8,[2 6],1,7.0,0,,,False,[3 6],0,6.4053844184359e-05,0.94013498334032,1.0,1.8861585855484009
3801,2546,9,[3 6],1,0.0,0,,,False,[3 7],0,6.586272276639876e-05,0.9666843662422422,1.0,2.1404266357421875
3802,2546,10,[3 7],0,0.0,0,,,False,[3 8],0,5.997019886080167e-05,0.8801982554652455,1.0,1.770247459411621
