,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
4317,2827,9,[3 6],1,0.0,0,,,False,[4 6],0,6.3500127000254e-05,1.0,1.0,1.7645093202590942
4318,2827,10,[4 6],1,0.0,0,,,False,[5 6],0,6.3500127000254e-05,1.0,1.0,2.206810235977173
4319,2827,11,[5 6],1,0.0,0,,,False,[6 6],0,6.3500127000254e-05,1.0,1.0,2.5949926376342773
4320,2827,12,[6 6],1,0.0,0,,,False,[7 6],0,6.3500127000254e-05,1.0,1.0,2.8789782524108887
4321,2827,13,[7 6],1,0.0,0,,,False,[8 6],0,6.3500127000254e-05,1.0,1.0,3.1901447772979736
4322,2827,14,[8 6],0,0.0,0,,,False,[8 7],0,6.3500127000254e-05,1.0,1.0,3.68624210357666
4323,2827,15,[8 7],1,0.0,0,,,False,[9 7],0,6.3500127000254e-05,1.0,1.0,3.152301549911499
4324,2827,16,[9 7],1,-1.0,6,,,True,[-1 -1],6,6.3500127000254e-05,1.0,1.0,3.4887449741363525
4325,2852,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4326,2852,1,[0 1],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4327,2852,2,[1 1],1,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4328,2852,3,[2 1],0,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4329,2852,4,[2 2],1,0.0,0,,,False,[3 2],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4330,2852,5,[3 2],1,0.0,0,,,False,[3 3],0,6.3500127000254e-05,1.0,1.0,4.414318561553955
4331,2852,6,[3 3],0,0.0,0,,,False,[3 4],0,6.3500127000254e-05,1.0,1.0,3.227522134780884
4332,2852,7,[3 4],0,0.0,0,,,False,[4 4],0,6.3500127000254e-05,1.0,1.0,2.709134340286255
4333,2852,8,[4 4],1,0.0,0,,,False,[5 4],0,6.3500127000254e-05,1.0,1.0,3.0842649936676025
4334,2852,9,[5 4],0,0.0,0,,,False,[5 5],0,6.3500127000254e-05,1.0,1.0,3.584251880645752
4335,2852,10,[5 5],1,0.0,0,,,False,[6 5],0,6.3500127000254e-05,1.0,1.0,2.9529433250427246
4336,2852,11,[6 5],1,0.0,0,,,False,[7 5],0,6.3500127000254e-05,1.0,1.0,3.3432092666625977
4337,2852,12,[7 5],1,0.0,0,,,False,[7 6],0,6.3500127000254e-05,1.0,1.0,4.00029182434082
4338,2852,13,[7 6],1,0.0,0,,,False,[8 6],0,6.3500127000254e-05,1.0,1.0,3.1901447772979736
4339,2852,14,[8 6],0,0.0,0,,,False,[9 6],0,6.3500127000254e-05,1.0,1.0,3.68624210357666
4340,2852,15,[9 6],1,-1.0,4,,,True,[-1 -1],4,6.3500127000254e-05,1.0,1.0,4.784628868103027
4341,2874,0,[0 0],1,0.0,0,,,False,[1 0],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4342,2874,1,[1 0],1,0.0,0,,,False,[2 0],0,6.3500127000254e-05,1.0,1.0,3.260418653488159
4343,2874,2,[2 0],0,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.630307912826538
4344,2874,3,[2 1],1,0.0,0,,,False,[3 1],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4345,2874,4,[3 1],1,0.0,0,,,False,[3 2],0,6.3500127000254e-05,1.0,1.0,5.08494234085083
4346,2874,5,[3 2],1,0.0,0,,,False,[4 2],0,6.3500127000254e-05,1.0,1.0,4.414318561553955
4347,2874,6,[4 2],1,0.0,0,,,False,[4 3],0,6.3500127000254e-05,1.0,1.0,5.546950817108154
4348,2874,7,[4 3],0,0.0,0,,,False,[4 4],0,6.3500127000254e-05,1.0,1.0,3.9275293350219727
4349,2874,8,[4 4],0,0.0,0,,,False,[4 5],0,6.3500127000254e-05,1.0,1.0,3.0842649936676025
4350,2874,9,[4 5],1,0.0,0,,,False,[5 5],0,6.3500127000254e-05,1.0,1.0,2.648817300796509
4351,2874,10,[5 5],1,0.0,0,,,False,[6 5],0,6.3500127000254e-05,1.0,1.0,2.9529433250427246
4352,2874,11,[6 5],0,0.0,0,,,False,[6 6],0,6.3500127000254e-05,1.0,1.0,3.3432092666625977
4353,2874,12,[6 6],0,9.0,0,,,False,[6 7],0,6.3500127000254e-05,1.0,1.0,2.8789782524108887
4354,2874,13,[6 7],1,-5.0,0,,,False,[7 7],0,6.3500127000254e-05,1.0,1.0,2.5843300819396973
4355,2874,14,[7 7],0,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.8683159351348877
4356,2874,15,[7 8],1,0.0,0,,,False,[7 9],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4357,2874,16,[7 9],0,-1.0,3,,,True,[-1 -1],3,6.3500127000254e-05,1.0,1.0,2.1474549770355225
4358,2881,0,[0 0],1,0.0,0,,,False,[1 0],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4359,2881,1,[1 0],1,0.0,0,,,False,[2 0],0,6.3500127000254e-05,1.0,1.0,3.260418653488159
4360,2881,2,[2 0],1,0.0,0,,,False,[3 0],0,6.3500127000254e-05,1.0,1.0,3.630307912826538
4361,2881,3,[3 0],1,-3.0,0,,,False,[4 0],0,6.3500127000254e-05,1.0,0.0,4.145349979400635
4362,2881,4,[4 0],0,0.0,0,,,False,[4 1],0,6.3500127000254e-05,1.0,0.0,4.727664470672607
4363,2881,5,[4 1],1,0.0,0,,,False,[5 1],0,6.3500127000254e-05,1.0,1.0,5.514074802398682
4364,2881,6,[5 1],1,0.0,0,,,False,[6 1],0,6.3500127000254e-05,1.0,1.0,6.023440837860107
4365,2881,7,[6 1],1,0.0,0,,,False,[7 1],0,6.3500127000254e-05,1.0,1.0,6.672024250030518
4366,2881,8,[7 1],0,0.0,0,,,False,[7 2],0,6.3500127000254e-05,1.0,1.0,7.343769073486328
4367,2881,9,[7 2],1,0.0,0,,,False,[8 2],0,6.3500127000254e-05,1.0,1.0,8.162099838256836
4368,2881,10,[8 2],1,0.0,0,,,False,[9 2],0,6.3500127000254e-05,1.0,1.0,8.833843231201172
4369,2881,11,[9 2],1,-1.0,-4,,,True,[-1 -1],-4,6.3500127000254e-05,1.0,1.0,9.50558853149414
4370,2897,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4371,2897,1,[0 1],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4372,2897,2,[1 1],1,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4373,2897,3,[2 1],1,0.0,0,,,False,[3 1],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4374,2897,4,[3 1],0,0.0,0,,,False,[3 2],0,6.3500127000254e-05,1.0,1.0,5.08494234085083
4375,2897,5,[3 2],0,0.0,0,,,False,[3 3],0,6.3500127000254e-05,1.0,1.0,4.414318561553955
4376,2897,6,[3 3],0,0.0,0,,,False,[4 3],0,6.3500127000254e-05,1.0,1.0,3.227522134780884
4377,2897,7,[4 3],0,0.0,0,,,False,[4 4],0,6.3500127000254e-05,1.0,1.0,3.9275293350219727
4378,2897,8,[4 4],0,0.0,0,,,False,[5 4],0,6.3500127000254e-05,1.0,1.0,3.0842649936676025
4379,2897,9,[5 4],0,0.0,0,,,False,[5 5],0,6.3500127000254e-05,1.0,1.0,3.584251880645752
4380,2897,10,[5 5],1,0.0,0,,,False,[6 5],0,6.3500127000254e-05,1.0,1.0,2.9529433250427246
4381,2897,11,[6 5],1,0.0,0,,,False,[7 5],0,6.3500127000254e-05,1.0,1.0,3.3432092666625977
4382,2897,12,[7 5],0,0.0,0,,,False,[7 6],0,6.3500127000254e-05,1.0,1.0,4.00029182434082
4383,2897,13,[7 6],0,-5.0,0,,,False,[7 7],0,6.3500127000254e-05,1.0,1.0,3.1901447772979736
4384,2897,14,[7 7],0,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.8683159351348877
4385,2897,15,[7 8],0,0.0,0,,,False,[7 9],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4386,2897,16,[7 9],0,-1.0,-6,,,True,[-1 -1],-6,6.3500127000254e-05,1.0,1.0,2.1474549770355225
4387,2903,0,[0 0],1,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4388,2903,1,[0 1],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4389,2903,2,[1 1],0,0.0,0,,,False,[1 2],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4390,2903,3,[1 2],1,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,2.9355266094207764
4391,2903,4,[2 2],1,0.0,0,,,False,[3 2],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4392,2903,5,[3 2],1,0.0,0,,,False,[4 2],0,6.3500127000254e-05,1.0,1.0,4.414318561553955
4393,2903,6,[4 2],0,0.0,0,,,False,[5 2],0,6.3500127000254e-05,1.0,1.0,5.546950817108154
4394,2903,7,[5 2],1,-4.0,0,,,False,[5 3],0,6.3500127000254e-05,1.0,1.0,6.559381008148193
4395,2903,8,[5 3],0,0.0,0,,,False,[5 4],0,6.3500127000254e-05,1.0,1.0,5.089741230010986
4396,2903,9,[5 4],0,0.0,0,,,False,[5 5],0,6.3500127000254e-05,1.0,1.0,3.584251880645752
4397,2903,10,[5 5],1,0.0,0,,,False,[6 5],0,6.3500127000254e-05,1.0,1.0,2.9529433250427246
4398,2903,11,[6 5],0,0.0,0,,,False,[6 6],0,6.3500127000254e-05,1.0,1.0,3.3432092666625977
4399,2903,12,[6 6],1,0.0,0,,,False,[7 6],0,6.3500127000254e-05,1.0,1.0,2.8789782524108887
4400,2903,13,[7 6],0,-5.0,0,,,False,[7 7],0,6.3500127000254e-05,1.0,1.0,3.1901447772979736
4401,2903,14,[7 7],0,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.8683159351348877
4402,2903,15,[7 8],1,0.0,0,,,False,[8 8],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4403,2903,16,[8 8],1,0.0,0,,,False,[9 8],0,6.3500127000254e-05,1.0,1.0,2.8576533794403076
4404,2903,17,[9 8],1,-3.0,0,,,False,[9 9],0,6.3500127000254e-05,1.0,1.0,3.1416397094726562
4405,2903,18,[9 9],0,-1.0,-8,,,True,[-1 -1],-8,6.3500127000254e-05,1.0,1.0,2.846991777420044
4406,2927,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4407,2927,1,[0 1],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4408,2927,2,[1 1],1,0.0,0,,,False,[1 2],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4409,2927,3,[1 2],0,0.0,0,,,False,[1 3],0,6.3500127000254e-05,1.0,1.0,2.9355266094207764
4410,2927,4,[1 3],0,0.0,0,,,False,[1 4],0,6.3500127000254e-05,1.0,1.0,2.3992059230804443
4411,2927,5,[1 4],0,0.0,0,,,False,[1 5],0,6.3500127000254e-05,1.0,1.0,1.9651455879211426
4412,2927,6,[1 5],1,0.0,0,,,False,[2 5],0,6.3500127000254e-05,1.0,1.0,1.5474145412445068
4413,2927,7,[2 5],1,0.0,0,,,False,[3 5],0,6.3500127000254e-05,1.0,1.0,1.8100146055221558
4414,2927,8,[3 5],1,0.0,0,,,False,[4 5],0,6.3500127000254e-05,1.0,1.0,2.244745969772339
4415,2927,9,[4 5],0,0.0,0,,,False,[4 6],0,6.3500127000254e-05,1.0,1.0,2.648817300796509
4416,2927,10,[4 6],1,0.0,0,,,False,[5 6],0,6.3500127000254e-05,1.0,1.0,2.206810235977173
4417,2927,11,[5 6],1,0.0,0,,,False,[6 6],0,6.3500127000254e-05,1.0,1.0,2.5949926376342773
4418,2927,12,[6 6],0,9.0,0,,,False,[6 7],0,6.3500127000254e-05,1.0,1.0,2.8789782524108887
4419,2927,13,[6 7],1,-5.0,0,,,False,[7 7],0,6.3500127000254e-05,1.0,1.0,2.5843300819396973
4420,2927,14,[7 7],0,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.8683159351348877
4421,2927,15,[7 8],1,0.0,0,,,False,[8 8],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4422,2927,16,[8 8],1,0.0,0,,,False,[9 8],0,6.3500127000254e-05,1.0,1.0,2.8576533794403076
4423,2927,17,[9 8],1,-1.0,3,,,True,[-1 -1],3,6.3500127000254e-05,1.0,1.0,3.1416397094726562
4424,2934,0,[0 0],1,0.0,0,,,False,[1 0],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4425,2934,1,[1 0],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.260418653488159
4426,2934,2,[1 1],0,0.0,0,,,False,[1 2],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4427,2934,3,[1 2],0,0.0,0,,,False,[1 3],0,6.3500127000254e-05,1.0,1.0,2.9355266094207764
4428,2934,4,[1 3],0,0.0,0,,,False,[1 4],0,6.3500127000254e-05,1.0,1.0,2.3992059230804443
4429,2934,5,[1 4],0,0.0,0,,,False,[1 5],0,6.3500127000254e-05,1.0,1.0,1.9651455879211426
4430,2934,6,[1 5],0,0.0,0,,,False,[1 6],0,6.3500127000254e-05,1.0,1.0,1.5474145412445068
4431,2934,7,[1 6],1,0.0,0,,,False,[2 6],0,6.3500127000254e-05,1.0,1.0,1.2068194150924683
4432,2934,8,[2 6],1,7.0,0,,,False,[3 6],0,6.3500127000254e-05,1.0,1.0,1.4264448881149292
4433,2934,9,[3 6],1,0.0,0,,,False,[4 6],0,6.3500127000254e-05,1.0,1.0,1.7645093202590942
4434,2934,10,[4 6],1,0.0,0,,,False,[4 7],0,6.3500127000254e-05,1.0,1.0,2.206810235977173
4435,2934,11,[4 7],0,0.0,0,,,False,[4 8],0,6.3500127000254e-05,1.0,1.0,1.7591663599014282
4436,2934,12,[4 8],0,-9.0,0,,,False,[4 9],0,6.3500127000254e-05,1.0,1.0,1.3108506202697754
4437,2934,13,[4 9],0,-1.0,-3,,,True,[-1 -1],-3,6.3500127000254e-05,1.0,1.0,0.8660985231399536
4438,2937,0,[0 0],1,0.0,0,,,False,[1 0],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4439,2937,1,[1 0],0,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.260418653488159
4440,2937,2,[1 1],1,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4441,2937,3,[2 1],0,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4442,2937,4,[2 2],0,0.0,0,,,False,[2 3],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4443,2937,5,[2 3],1,0.0,0,,,False,[3 3],0,6.3500127000254e-05,1.0,1.0,2.8041141033172607
4444,2937,6,[3 3],0,0.0,0,,,False,[3 4],0,6.3500127000254e-05,1.0,1.0,3.227522134780884
4445,2937,7,[3 4],1,0.0,0,,,False,[3 5],0,6.3500127000254e-05,1.0,1.0,2.709134340286255
4446,2937,8,[3 5],1,7.0,0,,,False,[3 6],0,6.3500127000254e-05,1.0,1.0,2.244745969772339
4447,2937,9,[3 6],0,0.0,0,,,False,[4 6],0,6.3500127000254e-05,1.0,1.0,1.7645093202590942
4448,2937,10,[4 6],1,0.0,0,,,False,[4 7],0,6.3500127000254e-05,1.0,1.0,2.206810235977173
4449,2937,11,[4 7],0,0.0,0,,,False,[4 8],0,6.3500127000254e-05,1.0,1.0,1.7591663599014282
4450,2937,12,[4 8],1,0.0,0,,,False,[5 8],0,6.3500127000254e-05,1.0,1.0,1.3108506202697754
4451,2937,13,[5 8],1,0.0,0,,,False,[6 8],0,6.3500127000254e-05,1.0,1.0,1.7446000576019287
4452,2937,14,[6 8],1,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.1679513454437256
4453,2937,15,[7 8],0,0.0,0,,,False,[7 9],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4454,2937,16,[7 9],1,6.0,0,,,False,[8 9],0,6.3500127000254e-05,1.0,1.0,2.1474549770355225
4455,2937,17,[8 9],0,-1.0,17,,,True,[-1 -1],17,6.3500127000254e-05,1.0,1.0,2.5630056858062744
4456,2956,0,[0 0],1,0.0,0,,,False,[1 0],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4457,2956,1,[1 0],1,0.0,0,,,False,[2 0],0,6.3500127000254e-05,1.0,1.0,3.260418653488159
4458,2956,2,[2 0],0,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.630307912826538
4459,2956,3,[2 1],0,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4460,2956,4,[2 2],0,0.0,0,,,False,[2 3],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4461,2956,5,[2 3],0,0.0,0,,,False,[3 3],0,6.3500127000254e-05,1.0,1.0,2.8041141033172607
4462,2956,6,[3 3],1,0.0,0,,,False,[3 4],0,6.3500127000254e-05,1.0,1.0,3.227522134780884
4463,2956,7,[3 4],1,0.0,0,,,False,[4 4],0,6.3500127000254e-05,1.0,1.0,2.709134340286255
4464,2956,8,[4 4],1,0.0,0,,,False,[5 4],0,6.3500127000254e-05,1.0,1.0,3.0842649936676025
4465,2956,9,[5 4],1,0.0,0,,,False,[6 4],0,6.3500127000254e-05,1.0,1.0,3.584251880645752
4466,2956,10,[6 4],0,0.0,0,,,False,[6 5],0,6.3500127000254e-05,1.0,1.0,4.521585464477539
4467,2956,11,[6 5],0,0.0,0,,,False,[7 5],0,6.3500127000254e-05,1.0,1.0,3.3432092666625977
4468,2956,12,[7 5],1,0.0,0,,,False,[8 5],0,6.3500127000254e-05,1.0,1.0,4.00029182434082
4469,2956,13,[8 5],1,0.0,0,,,False,[9 5],0,6.3500127000254e-05,1.0,1.0,5.308830261230469
4470,2956,14,[9 5],0,0.0,0,,,False,[9 6],0,6.3500127000254e-05,1.0,1.0,6.9208269119262695
4471,2956,15,[9 6],1,-1.0,4,,,True,[-1 -1],4,6.3500127000254e-05,1.0,1.0,4.784628868103027
4472,2957,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4473,2957,1,[0 1],0,0.0,0,,,False,[0 2],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4474,2957,2,[0 2],0,0.0,0,,,False,[0 3],0,6.3500127000254e-05,1.0,1.0,2.561541795730591
4475,2957,3,[0 3],1,0.0,0,,,False,[1 3],0,6.3500127000254e-05,1.0,1.0,2.1438252925872803
4476,2957,4,[1 3],1,0.0,0,,,False,[2 3],0,6.3500127000254e-05,1.0,1.0,2.3992059230804443
4477,2957,5,[2 3],0,0.0,0,,,False,[2 4],0,6.3500127000254e-05,1.0,1.0,2.8041141033172607
4478,2957,6,[2 4],1,0.0,0,,,False,[3 4],0,6.3500127000254e-05,1.0,1.0,2.3085806369781494
4479,2957,7,[3 4],1,0.0,0,,,False,[4 4],0,6.3500127000254e-05,1.0,1.0,2.709134340286255
4480,2957,8,[4 4],1,0.0,0,,,False,[5 4],0,6.3500127000254e-05,1.0,1.0,3.0842649936676025
4481,2957,9,[5 4],1,0.0,0,,,False,[6 4],0,6.3500127000254e-05,1.0,1.0,3.584251880645752
4482,2957,10,[6 4],0,0.0,0,,,False,[6 5],0,6.3500127000254e-05,1.0,1.0,4.521585464477539
4483,2957,11,[6 5],0,0.0,0,,,False,[6 6],0,6.3500127000254e-05,1.0,1.0,3.3432092666625977
4484,2957,12,[6 6],0,9.0,0,,,False,[6 7],0,6.3500127000254e-05,1.0,1.0,2.8789782524108887
4485,2957,13,[6 7],1,-5.0,0,,,False,[7 7],0,6.3500127000254e-05,1.0,1.0,2.5843300819396973
4486,2957,14,[7 7],0,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.8683159351348877
4487,2957,15,[7 8],1,0.0,0,,,False,[8 8],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4488,2957,16,[8 8],1,0.0,0,,,False,[9 8],0,6.3500127000254e-05,1.0,1.0,2.8576533794403076
4489,2957,17,[9 8],0,-3.0,0,,,False,[9 9],0,6.3500127000254e-05,1.0,1.0,3.1416397094726562
4490,2957,18,[9 9],0,-1.0,0,,,True,[-1 -1],0,6.3500127000254e-05,1.0,1.0,2.846991777420044
4491,2963,0,[0 0],1,0.0,0,,,False,[1 0],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4492,2963,1,[1 0],0,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.260418653488159
4493,2963,2,[1 1],1,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4494,2963,3,[2 1],0,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4495,2963,4,[2 2],0,0.0,0,,,False,[2 3],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4496,2963,5,[2 3],0,0.0,0,,,False,[2 4],0,6.3500127000254e-05,1.0,1.0,2.8041141033172607
4497,2963,6,[2 4],1,0.0,0,,,False,[3 4],0,6.3500127000254e-05,1.0,1.0,2.3085806369781494
4498,2963,7,[3 4],1,0.0,0,,,False,[4 4],0,6.3500127000254e-05,1.0,1.0,2.709134340286255
4499,2963,8,[4 4],1,0.0,0,,,False,[4 5],0,6.3500127000254e-05,1.0,1.0,3.0842649936676025
4500,2963,9,[4 5],0,0.0,0,,,False,[4 6],0,6.3500127000254e-05,1.0,1.0,2.648817300796509
4501,2963,10,[4 6],0,0.0,0,,,False,[4 7],0,6.3500127000254e-05,1.0,1.0,2.206810235977173
4502,2963,11,[4 7],0,0.0,0,,,False,[4 8],0,6.3500127000254e-05,1.0,1.0,1.7591663599014282
4503,2963,12,[4 8],1,0.0,0,,,False,[5 8],0,6.3500127000254e-05,1.0,1.0,1.3108506202697754
4504,2963,13,[5 8],0,0.0,0,,,False,[6 8],0,6.3500127000254e-05,1.0,1.0,1.7446000576019287
4505,2963,14,[6 8],0,0.0,0,,,False,[6 9],0,6.3500127000254e-05,1.0,1.0,2.1679513454437256
4506,2963,15,[6 9],1,0.0,0,,,False,[7 9],0,6.3500127000254e-05,1.0,1.0,1.7235770225524902
4507,2963,16,[7 9],0,-1.0,4,,,True,[-1 -1],4,6.3500127000254e-05,1.0,1.0,2.1474549770355225
4508,2977,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4509,2977,1,[0 1],0,0.0,0,,,False,[0 2],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4510,2977,2,[0 2],0,0.0,0,,,False,[1 2],0,6.3500127000254e-05,1.0,1.0,2.561541795730591
4511,2977,3,[1 2],1,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,2.9355266094207764
4512,2977,4,[2 2],1,0.0,0,,,False,[3 2],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4513,2977,5,[3 2],1,0.0,0,,,False,[4 2],0,6.3500127000254e-05,1.0,1.0,4.414318561553955
4514,2977,6,[4 2],1,0.0,0,,,False,[5 2],0,6.3500127000254e-05,1.0,1.0,5.546950817108154
4515,2977,7,[5 2],0,-4.0,0,,,False,[5 3],0,6.3500127000254e-05,1.0,1.0,6.559381008148193
4516,2977,8,[5 3],0,0.0,0,,,False,[5 4],0,6.3500127000254e-05,1.0,1.0,5.089741230010986
4517,2977,9,[5 4],0,0.0,0,,,False,[5 5],0,6.3500127000254e-05,1.0,1.0,3.584251880645752
4518,2977,10,[5 5],1,0.0,0,,,False,[5 6],0,6.3500127000254e-05,1.0,1.0,2.9529433250427246
4519,2977,11,[5 6],0,0.0,0,,,False,[5 7],0,6.3500127000254e-05,1.0,1.0,2.5949926376342773
4520,2977,12,[5 7],1,9.0,0,,,False,[6 7],0,6.3500127000254e-05,1.0,1.0,2.188934564590454
4521,2977,13,[6 7],0,0.0,0,,,False,[6 8],0,6.3500127000254e-05,1.0,1.0,2.5843300819396973
4522,2977,14,[6 8],1,0.0,0,,,False,[7 8],0,6.3500127000254e-05,1.0,1.0,2.1679513454437256
4523,2977,15,[7 8],0,0.0,0,,,False,[7 9],0,6.3500127000254e-05,1.0,1.0,2.5736677646636963
4524,2977,16,[7 9],0,6.0,0,,,False,[8 9],0,6.3500127000254e-05,1.0,1.0,2.1474549770355225
4525,2977,17,[8 9],0,-1.0,15,,,True,[-1 -1],15,6.3500127000254e-05,1.0,1.0,2.5630056858062744
4526,2987,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4527,2987,1,[0 1],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4528,2987,2,[1 1],0,0.0,0,,,False,[1 2],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4529,2987,3,[1 2],1,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,2.9355266094207764
4530,2987,4,[2 2],0,0.0,0,,,False,[2 3],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4531,2987,5,[2 3],0,0.0,0,,,False,[2 4],0,6.3500127000254e-05,1.0,1.0,2.8041141033172607
4532,2987,6,[2 4],1,0.0,0,,,False,[3 4],0,6.3500127000254e-05,1.0,1.0,2.3085806369781494
4533,2987,7,[3 4],0,0.0,0,,,False,[3 5],0,6.3500127000254e-05,1.0,1.0,2.709134340286255
4534,2987,8,[3 5],0,7.0,0,,,False,[3 6],0,6.3500127000254e-05,1.0,1.0,2.244745969772339
4535,2987,9,[3 6],1,0.0,0,,,False,[3 7],0,6.3500127000254e-05,1.0,1.0,1.7645093202590942
4536,2987,10,[3 7],0,0.0,0,,,False,[3 8],0,6.3500127000254e-05,1.0,1.0,1.3284776210784912
4537,2987,11,[3 8],1,0.0,0,,,False,[4 8],0,6.3500127000254e-05,1.0,1.0,0.9664727449417114
4538,2987,12,[4 8],0,-9.0,0,,,False,[4 9],0,6.3500127000254e-05,1.0,1.0,1.3108506202697754
4539,2987,13,[4 9],1,0.0,0,,,False,[5 9],0,6.3500127000254e-05,1.0,1.0,0.8660985231399536
4540,2987,14,[5 9],1,0.0,0,,,False,[6 9],0,6.3500127000254e-05,1.0,1.0,1.300266146659851
4541,2987,15,[6 9],1,0.0,0,,,False,[7 9],0,6.3500127000254e-05,1.0,1.0,1.7235770225524902
4542,2987,16,[7 9],0,-1.0,2,,,True,[-1 -1],2,6.3500127000254e-05,1.0,1.0,2.1474549770355225
4543,2989,0,[0 0],0,0.0,0,,,False,[0 1],0,6.3500127000254e-05,1.0,1.0,2.9612715244293213
4544,2989,1,[0 1],1,0.0,0,,,False,[1 1],0,6.3500127000254e-05,1.0,1.0,3.0444953441619873
4545,2989,2,[1 1],1,0.0,0,,,False,[2 1],0,6.3500127000254e-05,1.0,1.0,3.661949872970581
4546,2989,3,[2 1],1,5.0,0,,,False,[2 2],0,6.3500127000254e-05,1.0,1.0,4.458678245544434
4547,2989,4,[2 2],1,0.0,0,,,False,[3 2],0,6.3500127000254e-05,1.0,1.0,3.4772133827209473
4548,2989,5,[3 2],0,0.0,0,,,False,[3 3],0,6.3500127000254e-05,1.0,1.0,4.414318561553955
