,episode_id,transition_id,state,action,immediate_reward,delayed_reward,done,next_state,info,reward,weight,priority,pred_action,pred_reward
3846,8567,11,[-0.11057805 -0.75895895  0.21024519  1.48593492],0,-1.0,10.0,True,[-0.11057805 -0.75895895  0.21024519  1.48593492],{},-1.0,0.00023293733985557886,1.0,1.0,6.518846035003662
3847,8607,0,[-0.03912462 -0.00430252 -0.00712344 -0.02554651],0,1.0,0.0,False,[-0.03921067 -0.1993216  -0.00763437  0.2648804 ],{},1.0,0.00023293733985557886,1.0,0.0,7.258204936981201
3848,8607,1,[-0.03921067 -0.1993216  -0.00763437  0.2648804 ],0,1.0,0.0,False,[-0.0431971  -0.39433376 -0.00233676  0.55514563],{},1.0,0.00023293733985557886,1.0,0.0,7.1995391845703125
3849,8607,2,[-0.0431971  -0.39433376 -0.00233676  0.55514563],0,1.0,0.0,False,[-0.05108377 -0.58942282  0.00876615  0.84709142],{},1.0,0.00023293733985557886,1.0,1.0,7.048564910888672
3850,8607,3,[-0.05108377 -0.58942282  0.00876615  0.84709142],1,1.0,0.0,False,[-0.06287223 -0.39442154  0.02570798  0.55717796],{},1.0,0.00023293733985557886,1.0,1.0,6.960695743560791
3851,8607,4,[-0.06287223 -0.39442154  0.02570798  0.55717796],0,1.0,0.0,False,[-0.07076066 -0.58989478  0.03685154  0.85784825],{},1.0,0.00023293733985557886,1.0,1.0,6.998332977294922
3852,8607,5,[-0.07076066 -0.58989478  0.03685154  0.85784825],0,1.0,0.0,False,[-0.08255856 -0.78549888  0.05400851  1.16188709],{},1.0,0.00023293733985557886,1.0,1.0,6.9080705642700195
3853,8607,6,[-0.08255856 -0.78549888  0.05400851  1.16188709],1,1.0,0.0,False,[-0.09826853 -0.59112034  0.07724625  0.88661519],{},1.0,0.00023293733985557886,1.0,1.0,6.8065032958984375
3854,8607,7,[-0.09826853 -0.59112034  0.07724625  0.88661519],0,1.0,0.0,False,[-0.11009094 -0.78720109  0.09497855  1.20254707],{},1.0,0.00023293733985557886,1.0,1.0,6.830097198486328
3855,8607,8,[-0.11009094 -0.78720109  0.09497855  1.20254707],0,1.0,0.0,False,[-0.12583496 -0.98341407  0.11902949  1.52342175],{},1.0,0.00023293733985557886,1.0,1.0,6.7252397537231445
3856,8607,9,[-0.12583496 -0.98341407  0.11902949  1.52342175],0,1.0,0.0,False,[-0.14550324 -1.17975554  0.14949793  1.85076219],{},1.0,0.00023293733985557886,1.0,1.0,6.608377456665039
3857,8607,10,[-0.14550324 -1.17975554  0.14949793  1.85076219],1,1.0,0.0,False,[-0.16909835 -0.98656167  0.18651317  1.60799256],{},1.0,0.00023293733985557886,1.0,1.0,6.479167461395264
3858,8607,11,[-0.18882959 -1.18333403  0.21867302  1.95254961],0,-1.0,10.0,True,[-0.18882959 -1.18333403  0.21867302  1.95254961],{},-1.0,0.00023293733985557886,1.0,1.0,6.337254524230957
3859,8702,0,[ 0.00773556 -0.02517824  0.01060558  0.00365248],0,1.0,0.0,False,[ 0.007232   -0.22045067  0.01067863  0.29966264],{},1.0,0.00023293733985557886,1.0,0.0,7.258857250213623
3860,8702,1,[ 0.007232   -0.22045067  0.01067863  0.29966264],0,1.0,0.0,False,[ 0.00282298 -0.41572319  0.01667188  0.59569418],{},1.0,0.00023293733985557886,1.0,0.0,7.191108226776123
3861,8702,2,[ 0.00282298 -0.41572319  0.01667188  0.59569418],1,1.0,0.0,False,[-0.00549148 -0.22083849  0.02858577  0.30830905],{},1.0,0.00023293733985557886,1.0,1.0,7.051342487335205
3862,8702,3,[-0.00549148 -0.22083849  0.02858577  0.30830905],0,1.0,0.0,False,[-0.00990825 -0.41635584  0.03475195  0.60986833],{},1.0,0.00023293733985557886,1.0,0.0,7.162380218505859
3863,8702,4,[-0.00990825 -0.41635584  0.03475195  0.60986833],0,1.0,0.0,False,[-0.01823537 -0.6119459   0.04694931  0.9132913 ],{},1.0,0.00023293733985557886,1.0,1.0,7.016190052032471
3864,8702,5,[-0.01823537 -0.6119459   0.04694931  0.9132913 ],0,1.0,0.0,False,[-0.03047429 -0.80767044  0.06521514  1.22035264],{},1.0,0.00023293733985557886,1.0,1.0,6.923673152923584
3865,8702,6,[-0.03047429 -0.80767044  0.06521514  1.22035264],0,1.0,0.0,False,[-0.04662769 -1.00356946  0.08962219  1.53273618],{},1.0,0.00023293733985557886,1.0,1.0,6.819583415985107
3866,8702,7,[-0.04662769 -1.00356946  0.08962219  1.53273618],1,1.0,0.0,False,[-0.06669908 -0.80963449  0.12027692  1.26931489],{},1.0,0.00023293733985557886,1.0,1.0,6.703685760498047
3867,8702,8,[-0.06669908 -0.80963449  0.12027692  1.26931489],0,1.0,0.0,False,[-0.08289177 -1.00606927  0.14566321  1.59711454],{},1.0,0.00023293733985557886,1.0,1.0,6.712340831756592
3868,8702,9,[-0.08289177 -1.00606927  0.14566321  1.59711454],0,1.0,0.0,False,[-0.10301316 -1.20258666  0.17760551  1.93144262],{},1.0,0.00023293733985557886,1.0,1.0,6.591904163360596
3869,8702,10,[-0.12706489 -1.39911067  0.21623436  2.27353344],0,-1.0,9.0,True,[-0.12706489 -1.39911067  0.21623436  2.27353344],{},-1.0,0.00023293733985557886,1.0,1.0,6.314456462860107
3870,8728,0,[-0.02817156 -0.0207134  -0.04054996 -0.00799531],1,1.0,0.0,False,[-0.02858583  0.17496592 -0.04070987 -0.31319144],{},1.0,0.00023293733985557886,1.0,0.0,7.2570085525512695
3871,8728,1,[-0.02858583  0.17496592 -0.04070987 -0.31319144],1,1.0,0.0,False,[-0.02508651  0.37064346 -0.0469737  -0.61842995],{},1.0,0.00023293733985557886,1.0,0.0,7.207183361053467
3872,8728,2,[-0.02508651  0.37064346 -0.0469737  -0.61842995],1,1.0,0.0,False,[-0.01767364  0.56638899 -0.0593423  -0.92552956],{},1.0,0.00023293733985557886,1.0,0.0,6.981019973754883
3873,8728,3,[-0.01767364  0.56638899 -0.0593423  -0.92552956],0,1.0,0.0,False,[-0.00634586  0.37211653 -0.07785289 -0.65207022],{},1.0,0.00023293733985557886,1.0,0.0,6.742682456970215
3874,8728,4,[-0.00634586  0.37211653 -0.07785289 -0.65207022],0,1.0,0.0,False,[ 0.00109647  0.17816018 -0.09089429 -0.38488257],{},1.0,0.00023293733985557886,1.0,0.0,6.917867660522461
3875,8728,5,[ 0.00109647  0.17816018 -0.09089429 -0.38488257],1,1.0,0.0,False,[ 0.00465967  0.37444707 -0.09859194 -0.70478362],{},1.0,0.00023293733985557886,1.0,0.0,7.090738296508789
3876,8728,6,[ 0.00465967  0.37444707 -0.09859194 -0.70478362],0,1.0,0.0,False,[ 0.01214861  0.1808195  -0.11268762 -0.44469182],{},1.0,0.00023293733985557886,1.0,0.0,6.85175085067749
3877,8728,7,[ 0.01214861  0.1808195  -0.11268762 -0.44469182],0,1.0,0.0,False,[ 0.015765   -0.01254278 -0.12158145 -0.18954809],{},1.0,0.00023293733985557886,1.0,0.0,7.017587184906006
3878,8728,8,[ 0.015765   -0.01254278 -0.12158145 -0.18954809],0,1.0,0.0,False,[ 0.01551415 -0.20573453 -0.12537242  0.06244339],{},1.0,0.00023293733985557886,1.0,0.0,7.16180944442749
3879,8728,9,[ 0.01551415 -0.20573453 -0.12537242  0.06244339],0,1.0,0.0,False,[ 0.01139946 -0.39885677 -0.12412355  0.31309006],{},1.0,0.00023293733985557886,1.0,1.0,7.212735652923584
3880,8728,10,[ 0.01139946 -0.39885677 -0.12412355  0.31309006],0,1.0,0.0,False,[ 0.00342232 -0.59201204 -0.11786175  0.56419524],{},1.0,0.00023293733985557886,1.0,1.0,7.262872219085693
3881,8728,11,[ 0.00342232 -0.59201204 -0.11786175  0.56419524],1,1.0,0.0,False,[-0.00841792 -0.39545078 -0.10657784  0.23682767],{},1.0,0.00023293733985557886,1.0,1.0,7.209787845611572
3882,8728,12,[-0.00841792 -0.39545078 -0.10657784  0.23682767],0,1.0,0.0,False,[-0.01632693 -0.58890144 -0.10184129  0.4940826 ],{},1.0,0.00023293733985557886,1.0,1.0,7.234987735748291
3883,8728,13,[-0.01632693 -0.58890144 -0.10184129  0.4940826 ],0,1.0,0.0,False,[-0.02810496 -0.78245075 -0.09195964  0.75301269],{},1.0,0.00023293733985557886,1.0,1.0,7.1911301612854
3884,8728,14,[-0.02810496 -0.78245075 -0.09195964  0.75301269],1,1.0,0.0,False,[-0.04375398 -0.58618929 -0.07689938  0.43286634],{},1.0,0.00023293733985557886,1.0,1.0,7.1082539558410645
3885,8728,15,[-0.04375398 -0.58618929 -0.07689938  0.43286634],1,1.0,0.0,False,[-0.05547776 -0.39006757 -0.06824206  0.11696702],{},1.0,0.00023293733985557886,1.0,1.0,7.157951831817627
3886,8728,16,[-0.05547776 -0.39006757 -0.06824206  0.11696702],1,1.0,0.0,False,[-0.06327911 -0.19403756 -0.06590271 -0.19644116],{},1.0,0.00023293733985557886,1.0,1.0,7.170123100280762
3887,8728,17,[-0.06327911 -0.19403756 -0.06590271 -0.19644116],0,1.0,0.0,False,[-0.06715987 -0.38815799 -0.06983154  0.074746  ],{},1.0,0.00023293733985557886,1.0,0.0,7.138577938079834
3888,8728,18,[-0.06715987 -0.38815799 -0.06983154  0.074746  ],1,1.0,0.0,False,[-0.07492303 -0.19210802 -0.06833662 -0.23912601],{},1.0,0.00023293733985557886,1.0,1.0,7.159018039703369
3889,8728,19,[-0.07492303 -0.19210802 -0.06833662 -0.23912601],1,1.0,0.0,False,[-0.07876519  0.00392024 -0.07311914 -0.55255743],{},1.0,0.00023293733985557886,1.0,0.0,7.119843482971191
3890,8728,20,[-0.07876519  0.00392024 -0.07311914 -0.55255743],0,1.0,0.0,False,[-0.07868678 -0.1901028  -0.08417029 -0.28377839],{},1.0,0.00023293733985557886,1.0,0.0,6.978645324707031
3891,8728,21,[-0.07868678 -0.1901028  -0.08417029 -0.28377839],1,1.0,0.0,False,[-0.08248884  0.0061125  -0.08984585 -0.60177623],{},1.0,0.00023293733985557886,1.0,0.0,7.089682579040527
3892,8728,22,[-0.08248884  0.0061125  -0.08984585 -0.60177623],0,1.0,0.0,False,[-0.08236659 -0.18764542 -0.10188138 -0.33869077],{},1.0,0.00023293733985557886,1.0,0.0,6.931196212768555
3893,8728,23,[-0.08236659 -0.18764542 -0.10188138 -0.33869077],0,1.0,0.0,False,[-0.0861195  -0.38118123 -0.10865519 -0.07979373],{},1.0,0.00023293733985557886,1.0,0.0,7.048359394073486
3894,8728,24,[-0.0861195  -0.38118123 -0.10865519 -0.07979373],1,1.0,0.0,False,[-0.09374312 -0.18468299 -0.11025107 -0.40468472],{},1.0,0.00023293733985557886,1.0,1.0,7.141631603240967
3895,8728,25,[-0.09374312 -0.18468299 -0.11025107 -0.40468472],0,1.0,0.0,False,[-0.09743678 -0.37808283 -0.11834476 -0.1486945 ],{},1.0,0.00023293733985557886,1.0,0.0,7.005882263183594
3896,8728,26,[-0.09743678 -0.37808283 -0.11834476 -0.1486945 ],0,1.0,0.0,False,[-0.10499844 -0.57132878 -0.12131865  0.10443471],{},1.0,0.00023293733985557886,1.0,1.0,7.109994888305664
3897,8728,27,[-0.10499844 -0.57132878 -0.12131865  0.10443471],1,1.0,0.0,False,[-0.11642501 -0.37469597 -0.11922996 -0.22392684],{},1.0,0.00023293733985557886,1.0,1.0,7.1681599617004395
3898,8728,28,[-0.11642501 -0.37469597 -0.11922996 -0.22392684],0,1.0,0.0,False,[-0.12391893 -0.56792992 -0.1237085   0.02889568],{},1.0,0.00023293733985557886,1.0,1.0,7.064675807952881
3899,8728,29,[-0.12391893 -0.56792992 -0.1237085   0.02889568],1,1.0,0.0,False,[-0.13527753 -0.37127105 -0.12313058 -0.30011589],{},1.0,0.00023293733985557886,1.0,1.0,7.145723342895508
3900,8728,30,[-0.13527753 -0.37127105 -0.12313058 -0.30011589],1,1.0,0.0,False,[-0.14270295 -0.17462886 -0.1291329  -0.628955  ],{},1.0,0.00023293733985557886,1.0,1.0,7.01515531539917
3901,8728,31,[-0.14270295 -0.17462886 -0.1291329  -0.628955  ],1,1.0,0.0,False,[-0.14619553  0.0220362  -0.141712   -0.95935606],{},1.0,0.00023293733985557886,1.0,0.0,6.868741989135742
3902,8728,32,[-0.14619553  0.0220362  -0.141712   -0.95935606],0,1.0,0.0,False,[-0.1457548  -0.17092566 -0.16089912 -0.71433876],{},1.0,0.00023293733985557886,1.0,0.0,6.6538238525390625
3903,8728,33,[-0.1457548  -0.17092566 -0.16089912 -0.71433876],1,1.0,0.0,False,[-0.14917332  0.02601459 -0.1751859  -1.05303401],{},1.0,0.00023293733985557886,1.0,0.0,6.798117160797119
3904,8728,34,[-0.14917332  0.02601459 -0.1751859  -1.05303401],1,1.0,0.0,False,[-0.14865303  0.22297153 -0.19624658 -1.39518915],{},1.0,0.00023293733985557886,1.0,0.0,6.559717655181885
3905,8728,35,[-0.14419359  0.03075678 -0.22415036 -1.16972813],0,-1.0,34.0,True,[-0.14419359  0.03075678 -0.22415036 -1.16972813],{},-1.0,0.00023293733985557886,1.0,0.0,6.432168483734131
3906,8747,0,[ 0.01915637 -0.01893642  0.04894335 -0.0376794 ],1,1.0,0.0,False,[ 0.01877764  0.17545075  0.04818976 -0.3145274 ],{},1.0,0.00023293733985557886,1.0,0.0,7.253828525543213
3907,8747,1,[ 0.01877764  0.17545075  0.04818976 -0.3145274 ],1,1.0,0.0,False,[ 0.02228666  0.3698543   0.04189921 -0.5916319 ],{},1.0,0.00023293733985557886,1.0,0.0,7.2320098876953125
3908,8747,2,[ 0.02228666  0.3698543   0.04189921 -0.5916319 ],1,1.0,0.0,False,[ 0.02968374  0.56436539  0.03006657 -0.8708277 ],{},1.0,0.00023293733985557886,1.0,0.0,7.029870986938477
3909,8747,3,[ 0.02968374  0.56436539  0.03006657 -0.8708277 ],0,1.0,0.0,False,[ 0.04097105  0.36884767  0.01265002 -0.56884543],{},1.0,0.00023293733985557886,1.0,0.0,6.81496524810791
3910,8747,4,[ 0.04097105  0.36884767  0.01265002 -0.56884543],1,1.0,0.0,False,[ 0.048348    0.56378993  0.00127311 -0.85751642],{},1.0,0.00023293733985557886,1.0,0.0,7.014502048492432
3911,8747,5,[ 0.048348    0.56378993  0.00127311 -0.85751642],1,1.0,0.0,False,[ 0.0596238   0.75889452 -0.01587722 -1.14979877],{},1.0,0.00023293733985557886,1.0,0.0,6.792104244232178
3912,8747,6,[ 0.0596238   0.75889452 -0.01587722 -1.14979877],1,1.0,0.0,False,[ 0.07480169  0.95422005 -0.03887319 -1.44741785],{},1.0,0.00023293733985557886,1.0,0.0,6.559818267822266
3913,8747,7,[ 0.07480169  0.95422005 -0.03887319 -1.44741785],0,1.0,0.0,False,[ 0.09388609  0.75959711 -0.06782155 -1.16712983],{},1.0,0.00023293733985557886,1.0,0.0,6.322901248931885
3914,8747,8,[ 0.09388609  0.75959711 -0.06782155 -1.16712983],0,1.0,0.0,False,[ 0.10907803  0.56542003 -0.09116415 -0.89645808],{},1.0,0.00023293733985557886,1.0,0.0,6.483974933624268
3915,8747,9,[ 0.10907803  0.56542003 -0.09116415 -0.89645808],1,1.0,0.0,False,[ 0.12038644  0.7616518  -0.10909331 -1.21634858],{},1.0,0.00023293733985557886,1.0,0.0,6.650628566741943
3916,8747,10,[ 0.12038644  0.7616518  -0.10909331 -1.21634858],0,1.0,0.0,False,[ 0.13561947  0.56809276 -0.13342028 -0.95974587],{},1.0,0.00023293733985557886,1.0,0.0,6.394959449768066
3917,8747,11,[ 0.13561947  0.56809276 -0.13342028 -0.95974587],1,1.0,0.0,False,[ 0.14698133  0.76473138 -0.1526152  -1.2911917 ],{},1.0,0.00023293733985557886,1.0,0.0,6.549278259277344
3918,8747,12,[ 0.14698133  0.76473138 -0.1526152  -1.2911917 ],0,1.0,0.0,False,[ 0.16227595  0.57184324 -0.17843903 -1.04991734],{},1.0,0.00023293733985557886,1.0,0.0,6.284379005432129
3919,8747,13,[ 0.16227595  0.57184324 -0.17843903 -1.04991734],1,1.0,0.0,False,[ 0.17371282  0.76882533 -0.19943738 -1.39288206],{},1.0,0.00023293733985557886,1.0,0.0,6.423698902130127
3920,8747,14,[ 0.18908933  0.57666525 -0.22729502 -1.16860203],0,-1.0,13.0,True,[ 0.18908933  0.57666525 -0.22729502 -1.16860203],{},-1.0,0.00023293733985557886,1.0,0.0,6.271754741668701
3921,8767,0,[-0.03658358  0.03480885  0.04736315  0.0235584 ],1,1.0,0.0,False,[-0.0358874   0.2292207   0.04783432 -0.25381278],{},1.0,0.00023293733985557886,1.0,0.0,7.279728889465332
3922,8767,1,[-0.0358874   0.2292207   0.04783432 -0.25381278],1,1.0,0.0,False,[-0.03130299  0.42362816  0.04275807 -0.53103249],{},1.0,0.00023293733985557886,1.0,0.0,7.2981276512146
3923,8767,2,[-0.03130299  0.42362816  0.04275807 -0.53103249],0,1.0,0.0,False,[-0.02283043  0.22793167  0.03213742 -0.225189  ],{},1.0,0.00023293733985557886,1.0,0.0,7.129372596740723
3924,8767,3,[-0.02283043  0.22793167  0.03213742 -0.225189  ],0,1.0,0.0,False,[-0.01827179  0.0323655   0.02763364  0.07745555],{},1.0,0.00023293733985557886,1.0,0.0,7.3042988777160645
3925,8767,4,[-0.01827179  0.0323655   0.02763364  0.07745555],0,1.0,0.0,False,[-0.01762448 -0.16314147  0.02918275  0.3787273 ],{},1.0,0.00023293733985557886,1.0,0.0,7.289647102355957
3926,8767,5,[-0.01762448 -0.16314147  0.02918275  0.3787273 ],0,1.0,0.0,False,[-0.02088731 -0.35866544  0.03675729  0.68046689],{},1.0,0.00023293733985557886,1.0,0.0,7.148957252502441
3927,8767,6,[-0.02088731 -0.35866544  0.03675729  0.68046689],0,1.0,0.0,False,[-0.02806062 -0.55427814  0.05036663  0.98449196],{},1.0,0.00023293733985557886,1.0,1.0,6.991311550140381
3928,8767,7,[-0.02806062 -0.55427814  0.05036663  0.98449196],0,1.0,0.0,False,[-0.03914618 -0.75003729  0.07005647  1.29255984],{},1.0,0.00023293733985557886,1.0,1.0,6.897798538208008
3929,8767,8,[-0.03914618 -0.75003729  0.07005647  1.29255984],0,1.0,0.0,False,[-0.05414693 -0.94597633  0.09590767  1.60632721],{},1.0,0.00023293733985557886,1.0,1.0,6.7927656173706055
3930,8767,9,[-0.05414693 -0.94597633  0.09590767  1.60632721],1,1.0,0.0,False,[-0.07306646 -0.75211043  0.12803421  1.34501841],{},1.0,0.00023293733985557886,1.0,1.0,6.675652503967285
3931,8767,10,[-0.07306646 -0.75211043  0.12803421  1.34501841],1,1.0,0.0,False,[-0.08810867 -0.55880991  0.15493458  1.09498023],{},1.0,0.00023293733985557886,1.0,1.0,6.682760238647461
3932,8767,11,[-0.08810867 -0.55880991  0.15493458  1.09498023],1,1.0,0.0,False,[-0.09928486 -0.36602996  0.17683418  0.85464283],{},1.0,0.00023293733985557886,1.0,1.0,6.694467067718506
3933,8767,12,[-0.09928486 -0.36602996  0.17683418  0.85464283],0,1.0,0.0,False,[-0.10660546 -0.56306393  0.19392704  1.19730355],{},1.0,0.00023293733985557886,1.0,1.0,6.710751056671143
3934,8767,13,[-0.11786674 -0.76009293  0.21787311  1.54396494],0,-1.0,12.0,True,[-0.11786674 -0.76009293  0.21787311  1.54396494],{},-1.0,0.00023293733985557886,1.0,1.0,6.490206718444824
3935,8830,0,[-0.03131113  0.032875   -0.03904022  0.03624295],0,1.0,0.0,False,[-0.03065363 -0.16166599 -0.03831536  0.31635717],{},1.0,0.00023293733985557886,1.0,0.0,7.284281253814697
3936,8830,1,[-0.03065363 -0.16166599 -0.03831536  0.31635717],1,1.0,0.0,False,[-0.03388695  0.03398017 -0.03198821  0.01184136],{},1.0,0.00023293733985557886,1.0,0.0,7.223445415496826
3937,8830,2,[-0.03388695  0.03398017 -0.03198821  0.01184136],0,1.0,0.0,False,[-0.03320735 -0.16066877 -0.03175139  0.29426247],{},1.0,0.00023293733985557886,1.0,0.0,7.280036926269531
3938,8830,3,[-0.03320735 -0.16066877 -0.03175139  0.29426247],0,1.0,0.0,False,[-0.03642072 -0.35532399 -0.02586614  0.5767648 ],{},1.0,0.00023293733985557886,1.0,0.0,7.226429462432861
3939,8830,4,[-0.03642072 -0.35532399 -0.02586614  0.5767648 ],0,1.0,0.0,False,[-0.0435272  -0.55007401 -0.01433084  0.86118831],{},1.0,0.00023293733985557886,1.0,1.0,7.079887866973877
3940,8830,5,[-0.0435272  -0.55007401 -0.01433084  0.86118831],1,1.0,0.0,False,[-0.05452868 -0.35475987  0.00289293  0.56403406],{},1.0,0.00023293733985557886,1.0,1.0,6.993288516998291
3941,8830,6,[-0.05452868 -0.35475987  0.00289293  0.56403406],0,1.0,0.0,False,[-0.06162388 -0.54992229  0.01417361  0.85762698],{},1.0,0.00023293733985557886,1.0,1.0,7.0327653884887695
3942,8830,7,[-0.06162388 -0.54992229  0.01417361  0.85762698],0,1.0,0.0,False,[-0.07262233 -0.74523444  0.03132615  1.15473269],{},1.0,0.00023293733985557886,1.0,1.0,6.944492340087891
3943,8830,8,[-0.07262233 -0.74523444  0.03132615  1.15473269],0,1.0,0.0,False,[-0.08752701 -0.94075058  0.0544208   1.45707139],{},1.0,0.00023293733985557886,1.0,1.0,6.8450469970703125
3944,8830,9,[-0.08752701 -0.94075058  0.0544208   1.45707139],1,1.0,0.0,False,[-0.10634203 -0.74633699  0.08356223  1.18187455],{},1.0,0.00023293733985557886,1.0,1.0,6.73390531539917
3945,8830,10,[-0.10634203 -0.74633699  0.08356223  1.18187455],0,1.0,0.0,False,[-0.12126877 -0.94243807  0.10719972  1.49953851],{},1.0,0.00023293733985557886,1.0,1.0,6.747906684875488
3946,8830,11,[-0.12126877 -0.94243807  0.10719972  1.49953851],1,1.0,0.0,False,[-0.14011753 -0.74876928  0.13719049  1.2421593 ],{},1.0,0.00023293733985557886,1.0,1.0,6.6329026222229
3947,8830,12,[-0.14011753 -0.74876928  0.13719049  1.2421593 ],1,1.0,0.0,False,[-0.15509291 -0.55564867  0.16203367  0.99540779],{},1.0,0.00023293733985557886,1.0,1.0,6.641701698303223
3948,8830,13,[-0.15509291 -0.55564867  0.16203367  0.99540779],1,1.0,0.0,False,[-0.16620589 -0.36302093  0.18194183  0.75768068],{},1.0,0.00023293733985557886,1.0,1.0,6.654343128204346
3949,8830,14,[-0.16620589 -0.36302093  0.18194183  0.75768068],1,1.0,0.0,False,[-0.17346631 -0.1708102   0.19709544  0.52731974],{},1.0,0.00023293733985557886,1.0,1.0,6.672630786895752
3950,8830,15,[-0.17346631 -0.1708102   0.19709544  0.52731974],1,1.0,0.0,False,[-0.17688251  0.02107248  0.20764184  0.30263976],{},1.0,0.00023293733985557886,1.0,0.0,6.813969135284424
3951,8830,16,[-0.17646106  0.21272385  0.21369463  0.08194675],1,-1.0,15.0,True,[-0.17646106  0.21272385  0.21369463  0.08194675],{},-1.0,0.00023293733985557886,1.0,0.0,7.200045108795166
3952,8863,0,[ 0.00275306 -0.03044693 -0.02559411 -0.01240201],1,1.0,0.0,False,[ 0.00214412  0.16503254 -0.02584215 -0.31304904],{},1.0,0.00023293733985557886,1.0,0.0,7.254727363586426
3953,8863,1,[ 0.00214412  0.16503254 -0.02584215 -0.31304904],0,1.0,0.0,False,[ 0.00544477 -0.02971191 -0.03210313 -0.02862663],{},1.0,0.00023293733985557886,1.0,0.0,7.192944526672363
3954,8863,2,[ 0.00544477 -0.02971191 -0.03210313 -0.02862663],1,1.0,0.0,False,[ 0.00485053  0.16585536 -0.03267566 -0.33126309],{},1.0,0.00023293733985557886,1.0,0.0,7.252579689025879
3955,8863,3,[ 0.00485053  0.16585536 -0.03267566 -0.33126309],1,1.0,0.0,False,[ 0.00816764  0.36142682 -0.03930092 -0.63406862],{},1.0,0.00023293733985557886,1.0,0.0,7.171268463134766
3956,8863,4,[ 0.00816764  0.36142682 -0.03930092 -0.63406862],1,1.0,0.0,False,[ 0.01539618  0.55707431 -0.0519823  -0.93886475],{},1.0,0.00023293733985557886,1.0,0.0,6.947177410125732
3957,8863,5,[ 0.01539618  0.55707431 -0.0519823  -0.93886475],1,1.0,0.0,False,[ 0.02653766  0.75285707 -0.07075959 -1.2474181 ],{},1.0,0.00023293733985557886,1.0,0.0,6.710662841796875
3958,8863,6,[ 0.02653766  0.75285707 -0.07075959 -1.2474181 ],0,1.0,0.0,False,[ 0.0415948   0.55871021 -0.09570795 -0.97771253],{},1.0,0.00023293733985557886,1.0,0.0,6.4663567543029785
3959,8863,7,[ 0.0415948   0.55871021 -0.09570795 -0.97771253],0,1.0,0.0,False,[ 0.05276901  0.3649928  -0.1152622  -0.71656145],{},1.0,0.00023293733985557886,1.0,0.0,6.628736972808838
3960,8863,8,[ 0.05276901  0.3649928  -0.1152622  -0.71656145],1,1.0,0.0,False,[ 0.06006886  0.56150538 -0.12959343 -1.04318653],{},1.0,0.00023293733985557886,1.0,0.0,6.793147563934326
3961,8863,9,[ 0.06006886  0.56150538 -0.12959343 -1.04318653],1,1.0,0.0,False,[ 0.07129897  0.75808773 -0.15045716 -1.3735813 ],{},1.0,0.00023293733985557886,1.0,0.0,6.537387847900391
3962,8863,10,[ 0.07129897  0.75808773 -0.15045716 -1.3735813 ],1,1.0,0.0,False,[ 0.08646073  0.95473586 -0.17792879 -1.7092888 ],{},1.0,0.00023293733985557886,1.0,0.0,6.275888919830322
3963,8863,11,[ 0.10555544  1.15140077 -0.21211457 -2.05166435],1,-1.0,10.0,True,[ 0.10555544  1.15140077 -0.21211457 -2.05166435],{},-1.0,0.00023293733985557886,1.0,0.0,5.725882053375244
3964,8965,0,[0.02605426 0.02083444 0.02587888 0.02557551],1,1.0,0.0,False,[ 0.02647095  0.21557589  0.02639039 -0.25883131],{},1.0,0.00023293733985557886,1.0,0.0,7.280796527862549
3965,8965,1,[ 0.02647095  0.21557589  0.02639039 -0.25883131],0,1.0,0.0,False,[0.03078247 0.02008732 0.02121377 0.04205731],{},1.0,0.00023293733985557886,1.0,0.0,7.267712116241455
3966,8965,2,[0.03078247 0.02008732 0.02121377 0.04205731],0,1.0,0.0,False,[ 0.03118422 -0.1753323   0.02205491  0.34135718],{},1.0,0.00023293733985557886,1.0,0.0,7.2839035987854
3967,8965,3,[ 0.03118422 -0.1753323   0.02205491  0.34135718],1,1.0,0.0,False,[0.02767757 0.01946902 0.02888206 0.05570986],{},1.0,0.00023293733985557886,1.0,0.0,7.199197769165039
3968,8965,4,[0.02767757 0.01946902 0.02888206 0.05570986],0,1.0,0.0,False,[ 0.02806695 -0.17605489  0.02999625  0.35736356],{},1.0,0.00023293733985557886,1.0,0.0,7.285580635070801
3969,8965,5,[ 0.02806695 -0.17605489  0.02999625  0.35736356],0,1.0,0.0,False,[ 0.02454585 -0.37159017  0.03714353  0.65935211],{},1.0,0.00023293733985557886,1.0,0.0,7.1832275390625
3970,8965,6,[ 0.02454585 -0.37159017  0.03714353  0.65935211],0,1.0,0.0,False,[ 0.01711405 -0.56720883  0.05033057  0.9634954 ],{},1.0,0.00023293733985557886,1.0,1.0,7.030361175537109
3971,8965,7,[ 0.01711405 -0.56720883  0.05033057  0.9634954 ],1,1.0,0.0,False,[ 0.00576987 -0.37279792  0.06960048  0.68703925],{},1.0,0.00023293733985557886,1.0,1.0,6.937148094177246
3972,8965,8,[ 0.00576987 -0.37279792  0.06960048  0.68703925],1,1.0,0.0,False,[-0.00168609 -0.17870758  0.08334126  0.41705464],{},1.0,0.00023293733985557886,1.0,1.0,6.969293594360352
3973,8965,9,[-0.00168609 -0.17870758  0.08334126  0.41705464],1,1.0,0.0,False,[-0.00526024  0.0151405   0.09168235  0.15176574],{},1.0,0.00023293733985557886,1.0,0.0,7.087419509887695
